Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
164, , , , , , , , , , , , , , , , , , , , , , , , , , , ,917.5909,630.86365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,672.1071,288.2143, , , , , , , , , , , , , ,666.3571,502.42856, , , , ,1205.6471,298.02942, ,692.85,25.9, , , , , , , , , , ,1160.8,146.35, ,812.1964,14.321428, ,507.7143,357.14285, ,753.3293,443.45123, ,570.5,756.1316, , , , ,730.25,1025.1, ,456.5,189.33333, ,814.91174,453.38235, ,852.5,258.0, ,577.5357,445.92856, ,812.5909,560.86365, ,975.0,521.0, ,1015.625,184.5, ,1004.1,550.85, ,453.5,113.666664, ,1090.5667,665.93335, ,975.3,57.125, ,968.7564,1059.2435, ,732.5,480.5, ,640.11536,636.11536, ,605.63336,202.03334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
165, , , , , , , , , , , , , , , , , , , , , , , , , , , ,917.875,633.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,674.3333,287.06668, , , , , , , , , , , , , ,667.63336,497.96667, , , , ,1207.1177,296.47058, ,692.9,24.1, , , , , , , , , , ,1157.3823,149.91176, ,809.051,15.336735,*,500.33334,355.58334, ,751.1667,441.27777, ,572.86,755.18, , , , ,731.0833,1028.0555,*,457.16666,185.27777, ,812.9,451.9, ,852.0,257.7857, ,575.2241,440.1207, ,815.5,561.0, ,969.86365,524.4091, ,1014.5714,185.35715, ,1007.8125,552.90625, ,459.16666,114.25, ,1091.2916,666.375, ,971.2659,60.81915, ,971.2045,1059.75, ,729.0,477.17856, ,642.3461,639.96155, ,607.0,201.78572, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
166, , , , , , , , , , , , , , , , , , , , , , , , , , , ,918.5,633.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,669.5833,290.6111, , , , , , , , , , , , , ,670.11536,499.8846, , , , ,1207.5883,302.14706, ,690.3095,21.642857, , , , , , , , , , ,1159.8572,148.35715, ,808.0128,14.679487, ,502.1154,360.1154, ,753.1383,440.07446, ,572.91174,753.7353, , , , ,734.0,1028.9166,*,457.5,183.21428, ,808.0,445.0, ,853.9,255.9, ,575.6539,441.76923, ,813.5,561.5, ,964.3,518.5, ,1017.08826,186.61765, ,1006.88464,553.3461, ,458.25,114.666664, ,1087.9231,666.7692, ,967.2925,61.122643, ,970.0862,1059.8966, ,727.0455,473.4091, ,637.3182,643.6818, ,606.0,201.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,922.4,640.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,668.40625,294.4375, , , , , , , , , , , , , ,677.76666,502.16666, , , , ,1207.25,299.09375, ,696.8,20.4, , , , , , , , , , ,1155.6904,152.59525, ,807.1177,10.588235, ,505.1154,363.8846, ,750.1177,437.64706, ,573.119,758.0714, , , , ,728.0333,1024.9667,*, , , ,811.5,443.83334, ,852.63336,256.3, ,581.7917,442.04166, ,814.0,560.5, ,964.5,521.0, ,1019.2647,190.44118, ,1010.0294,552.7941, ,455.4091,114.13636, ,1088.15,665.55, ,969.63635,59.545456, ,971.1531,1058.5613, ,728.6739,474.76086, ,633.4091,636.86365, ,605.0,200.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
168, , , , , , , , , , , , , , , , , , , , , , , , , , , ,920.0,639.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,674.69354,294.9516, , , , , , , , , , , , , ,674.88464,505.8846, , , , ,1208.1875,296.5625, ,703.7381,25.880953, , , , , , , , , , ,1149.9762,153.11905, ,809.22974,15.986486, ,503.36667,361.96667, ,750.1047,433.77908, ,572.5952,754.8333, , , , ,731.2632,1027.6052, , , , ,811.7353,435.7353, ,853.14703,257.5, ,584.7353,436.41177, ,819.7857,554.0, ,960.4286,516.0714, ,1015.8889,194.22223, ,1014.94183,551.05817, ,453.5,116.0, ,1084.5,668.5, ,966.1818,61.25, ,972.2826,1058.7826, ,730.43335,477.43332, ,635.75,636.125, ,606.0,199.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
169, , , , , , , , , , , , , , , , , , , , , , , , , , , ,918.0,638.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,670.58826,296.82352, , , , , , , , , , , , , ,678.9286,502.2857, , , , ,1211.3064,302.14517, ,706.5,23.710526, , , , , , , , , , ,1146.7106,152.13158, ,806.14105,16.064102, ,506.2143,361.0, ,749.4706,433.29413, ,570.4032,753.371, , , , ,734.34375,1028.2188, , , , ,816.14703,436.5, ,854.0333,257.36667, ,582.9815,435.24075, ,817.0,548.5, ,965.8333,517.75, ,1011.0,190.5, ,1013.2436,553.52563, ,455.5,114.22727, ,1085.3,675.74, ,964.2742,62.596775, ,969.0405,1059.8513, ,730.0,474.0, ,638.86365,633.9545, ,606.0,199.27777, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
170, , , , , , , , , , , , , , , , , , , , , , , , , , , ,922.0,635.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,674.7414,300.39655, , , , , , , , , , , , , ,684.2143,506.0, , , , ,1215.2,298.83334, ,712.25,27.9, , , , , , , , , , ,1146.5,150.5, ,807.3222,19.944445,*,501.36667,365.96667, ,744.875,428.31946, ,571.3333,754.9583, , , , ,734.80304,1029.6818, , , , ,814.5,432.5, ,855.0,256.7857, ,585.60345,439.36206, ,817.0,551.5, ,968.11536,514.88464, ,1015.5,192.8077, ,1015.6875,555.21875, ,450.5909,112.86364, ,1085.1666,671.7857, ,963.25,59.642857, ,969.0476,1056.238, ,730.58,469.22, ,640.8,629.2, ,600.91174,193.38235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
171, , , , , , , , , , , , , , , , , , , , , , , , , , , ,924.7857,634.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,676.0909,308.27274, , , , , , , , , , , , , ,687.5,505.92856, , , , ,1217.7258,300.91934, ,713.3421,29.342106, , , , , , , , , , ,1146.409,144.59091, ,812.4167,18.166666, ,504.0,368.7857, ,750.5,428.6875, ,569.6786,753.1071, , , , ,733.4697,1030.2576, , , , ,810.7778,431.33334, ,852.91174,256.38235, ,589.3276,440.39655, ,816.1,551.9, ,970.7857,512.0, ,1019.5,197.5, ,1020.26,553.3, ,455.5,108.0, ,1082.909,671.3182, ,964.05,59.666668, ,970.45654,1058.2174, ,736.25,469.625, ,639.75,632.125, ,605.125,190.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172, , , , , , , , , , , , , , , , , , , , , , , , , , , ,929.7857,641.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,680.5357,312.75, , , , , , , , , , , , , ,683.0,504.5, , , , ,1223.0,302.5,*,712.1842,29.236841, , , , , , , , , , ,1141.375,146.83333, ,812.9,18.788889, ,502.1154,365.1154, ,748.87933,425.18967, ,572.9074,752.4259, , , , ,735.4091,1027.8182, , , , ,807.0294,430.14706, ,859.5,259.5, ,588.75,441.5357, ,816.0,552.5, ,967.5,506.66666, ,1022.8125,204.3125, ,1022.76666,550.73334, ,448.375,108.25, ,1086.9166,669.125, ,961.8333,58.25, ,969.3372,1059.8721, ,730.3,469.22, ,643.5,633.5, ,608.5,189.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
173, , , , , , , , , , , , , , , , , , , , , , , , , , , ,930.9667,635.36664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.0484,311.08066, , , , , , , , , , , , , ,680.0,501.5, , , , ,1223.0769,301.26923,*,711.5,26.5, , , , , , , , , , ,1148.5,141.5, ,816.5244,15.182927, ,507.1154,362.8846, , , , ,572.9545,751.2273, , , , ,736.5,1029.0161, , , , ,805.23334,429.16666, ,858.23334,260.43332, ,588.5,443.8846, ,814.9667,552.63336, ,970.7143,507.14285, ,1022.91174,201.38235, ,1022.5571,552.8143, ,446.5,112.0, ,1085.8914,668.06525, ,963.7708,60.375, ,965.8137,1058.0883, ,731.26666,472.86667, ,640.5,629.7, ,609.1667,196.76666, ,976.9286,212.35715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
174, , , , , , , , , , , , , , , , , , , , , , , , , , , ,928.0,637.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,684.07574,307.89395, , , , , , , , , , , , , ,678.5,503.0, , , , ,1223.2858,302.7143, ,712.0,30.0, , , , , , , , , , ,1147.3422,149.3421, ,818.5541,13.932432, ,515.7857,366.0, , , , ,568.1667,748.8, , , , ,733.875,1031.9166, , , , ,808.25,426.875, ,853.5,267.0, ,590.1,443.1, , , , ,967.7,506.5, ,1030.125,204.0625, ,1023.6875,554.3125, ,446.16666,117.166664, ,1084.4524,671.6905, ,962.43024,58.872093, ,961.6111,1055.3889, ,732.3889,471.27777, ,644.6,628.7, ,607.1875,195.625, ,978.2143,207.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
175, , , , , , , , , , , , , , , , , , , , , , , , , , , ,930.0,637.2143, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,679.8823,309.82352, , , , , , , , , , , , , ,678.6539,505.03845, , , , ,1221.6034,302.84482, ,716.6667,24.416666, , , , , , , , , , ,1149.7106,147.3421, ,821.22974,9.472973, ,513.7143,365.14285, , , , ,570.0,747.5, , , , ,738.2714,1032.3572,*, , , ,812.0,429.5, ,852.2143,265.0, ,589.1429,441.89285, , , , ,963.3,505.5, ,1034.5,204.5, ,1025.5,556.75, ,451.5,120.5, ,1083.7916,673.5417, ,960.33636,60.372726, ,961.0,1054.841, ,733.9211,473.60526, ,648.5,629.0, ,611.91174,192.38235, ,980.5606,207.40909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
176, , , , , , , , , , , , , , , , , , , , , , , , , , , ,924.0,636.2143, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,679.7727,311.5909, , , , , , , , , , , , , ,679.63336,506.96667, , , , ,1226.7069,299.32758, ,719.4091,32.68182, , , , , , , , , , ,1145.3182,145.22728, ,819.33636,5.827273, ,514.0,366.5, , , , ,573.26666,744.0333, , , , ,740.2805,1028.2317, , , , ,812.0,431.0, ,847.3571,259.7857, ,588.7143,440.67856, , , , ,963.88464,504.8846, ,1036.1,204.43333, ,1027.7069,554.18964, ,453.0,121.0, ,1084.0769,677.0, ,958.85,62.375, ,961.925,1052.175, ,737.0,472.0, ,645.0,626.0, ,612.4,191.45, ,985.1486,202.77026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
177, , , , , , , , , , , , , , , , , , , , , , , , , , , ,926.11536,638.88464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,681.3823,308.5, , , , , , , , , , , , , ,683.0,512.2143, , , , ,1223.0161,298.01614, ,716.3889,31.277779, , , , , , , , , , ,1142.5,145.5, ,823.0333,2.8666666, ,516.36664,361.03333, , , , ,571.8333,751.375, , , , ,745.625,1031.5, , , , ,810.7105,427.5, ,852.8125,259.3125, ,590.3214,437.2857, , , , ,969.5,510.5, ,1039.625,203.5, ,1027.7903,553.0484, ,450.72223,122.611115, ,1083.3,677.62, ,958.05,64.35, ,956.77905,1052.5, ,737.14514,472.69354, ,642.4091,622.13635, ,612.5,193.0, ,984.0,207.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
178, , , , , , , , , , , , , , , , , , , , , , , , , , , ,923.9667,638.63336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,677.71875,307.25, , , , , , , , , , , , , ,676.0,508.5, , , , ,1223.1897,298.5, ,714.4091,29.681818, , , , , , , , , , ,1144.8182,149.09091, ,822.7973,3.5, ,515.7857,361.0, , , , ,574.0833,749.4583, , , , ,739.6539,1036.3846, , , , ,808.91174,428.38235, ,848.7,261.36667, ,590.431,435.8793, , , , ,968.75,509.16666, ,1040.0883,204.61765, ,1030.0312,555.625, ,448.3,123.2, ,1083.1154,674.5769, ,956.6163,61.779068, ,956.25,1052.7778, ,739.881,467.92856, ,645.5,626.0, ,611.36664,189.96666, ,983.9375,205.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
179, , , , , , , , , , , , , , , , , , , , , , , , , , , ,925.36664,636.9667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,679.7778,308.0, , , , , , , , , , , , , ,676.5,507.0, , , , ,1220.6786,300.64285, ,705.56665,26.1, , , , , , , , , , ,1142.5,145.5, ,819.40625,7.28125, ,518.0333,358.36667, , , , ,576.74,747.7, , , , ,739.0862,1038.431, , , , ,808.0,431.27777, , , , ,589.20966,434.37097, , , , ,969.11536,503.1154, ,1042.1875,205.3125, ,1029.5625,555.0, ,450.3889,125.388885, ,1082.3,677.82, ,950.6395,63.034885, ,946.6177,1054.0883, ,745.0769,464.30768, ,648.5,633.0, ,613.7778,188.61111, ,990.5,206.5, ,854.8889,251.05556, ,1189.18,589.18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
180, , , , , , , , , , , , , , , , , , , , , , , , , , , ,928.3461,636.96155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,678.3461,307.19232, , , , , , , , , , , , , ,671.7857,505.0, , , , ,1221.5,303.07693, ,706.75,30.9375, , , , , , , , , , ,1139.1316,153.28947, ,816.6818,12.454545, ,517.91174,359.38235, , , , ,577.9286,746.1786, , , , ,742.88635,1037.4318, , , , ,806.375,429.8125, , , , ,593.20966,431.7903, , , , ,974.7857,510.0, ,1050.9117,208.61765, ,1035.2097,554.79034, ,445.94446,120.166664, ,1081.5,684.14703, ,951.76086,65.78261, ,947.39795,1050.0103, ,745.75,462.85715, ,651.36664,639.9667, ,610.0,185.5, ,988.7143,209.5, ,846.7353,254.55882, ,1194.0454,587.5455, ,1126.94,1.66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
181, , , , , , , , , , , , , , , , , , , , , , , , , , , ,933.0,638.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,682.38,304.94, , , , , , , , , , , , , ,673.0,508.7857, , , , ,1225.9517,303.2097, ,709.85297,32.97059, , , , , , , , , , ,1137.4,153.45, ,814.3333,9.770833, ,522.8125,355.625, , , , ,577.45654,743.2826, , , , ,744.7759,1038.2587, , , , ,808.08826,424.61765, , , , ,598.5357,431.60715, , , , ,973.11536,515.88464, ,1043.1875,210.3125, ,1031.6875,552.75, ,446.4,118.3, ,1081.9117,682.85297, ,945.0,62.5, ,947.01166,1051.2906, ,749.96155,460.34616, ,654.88464,642.88464, ,608.6177,187.91176, ,991.40625,205.53125, ,852.08826,253.61765, ,1190.119,589.4048, ,1128.2059,2.7058823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182, , , , , , , , , , , , , , , , , , , , , , , , , , , ,933.0333,638.36664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,681.2353,309.5, , , , , , , , , , , , , , , , , , , ,1223.1897,302.18967, ,712.2222,29.11111, , , , , , , , , , ,1137.4048,149.69048, ,813.8913,7.5869565, ,524.2143,350.2857, , , , ,580.0,743.8182, , , , ,743.3,1043.55, , , , ,810.8125,420.4375, , , , ,596.19696,429.5, , , , ,966.2692,517.3461, ,1045.5,213.0, ,1033.0938,555.53125, ,449.2143,113.07143, ,1080.409,680.4091, ,944.5571,58.985714, ,948.925,1048.9, ,752.5,462.6875, ,651.6667,638.5, ,611.96155,194.65384, ,995.7,210.275, ,855.8125,254.3125, ,1191.119,589.0714, ,1129.7759,2.362069, ,786.5909,532.86365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
183, , , , , , , , , , , , , , , , , , , , , , , , , , , ,931.7143,634.1429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,681.56665,310.6, , , , , , , , , , , , , , , , , , , ,1218.5741,302.87036, ,707.45,23.4, , , , , , , , , , ,1138.0,154.75, ,813.40625,7.1875, ,518.11536,351.1154, , , , ,586.2778,747.64813, , , , ,738.375,1039.1666, , , , ,809.08826,419.61765, , , , ,597.98,432.74, , , , ,965.11536,519.88464, ,1049.0,209.5, ,1030.875,554.28125, ,446.1,112.3, ,1079.2826,678.93475, ,942.2826,57.02174, ,947.4643,1048.3392, ,756.02,458.42, ,648.5833,635.1667, ,608.11536,195.88461, ,1000.2895,209.55263, ,856.2647,255.44118, ,1194.7941,582.9706, ,1133.0526,2.8947368, ,780.5,534.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
184, , , , , , , , , , , , , , , , , , , , , , , , , , , ,931.7857,632.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,684.625,309.8125, , , , , , , , , , , , , , , , , , , ,1216.375,300.125, ,706.4,18.45, , , , , , , , , , ,1138.119,150.5, ,814.0111,7.1, ,523.91174,346.38235, , , , ,580.14514,748.4032, , , , ,742.0,1041.2059, , , , ,805.3,417.63333, , , , ,598.2692,430.07693, , , , ,964.13635,519.9545, ,1055.3125,205.8125, ,1025.1052,555.4737, ,443.5909,118.86364, ,1083.0,678.375, ,940.05817,59.523254, ,949.1667,1048.625, ,754.87036,455.68518, ,646.1875,626.4375, ,613.7857,200.0, ,1001.9039,209.4423, ,854.0,258.5, ,1185.7593,583.0926, ,1129.8231,6.853846, ,779.0,539.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
185, , , , , , , , , , , , , , , , , , , , , , , , , , , ,927.88464,640.88464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.74,315.34, , , , , , , , , , , , , , , , , , , ,1217.9412,297.52942, ,714.119,18.97619, , , , , , , , , , ,1133.75,149.75, ,812.8226,8.306452, ,528.2222,349.6111, , , , ,576.54,746.86, , , , ,741.46155,1039.8846, , , , ,810.0294,418.14706, , , , ,597.1539,432.84616, , , , ,964.5909,522.86365, ,1055.4,204.45, ,1029.6936,556.75806, ,449.58334,114.666664, ,1083.5769,676.0769, ,938.30853,57.37234, ,945.0692,1051.4385, ,760.38,458.66, ,644.7857,626.0, ,613.0,201.0, ,1000.1071,210.14285, ,852.2647,253.73529, ,1185.8334,579.375, ,1132.535,8.307017, ,777.6539,542.96155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
186, , , , , , , , , , , , , , , , , , , , , , , , , , , ,930.11536,643.88464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,689.13635,312.31818, , , , , , , , , , , , , , , , , , , ,1217.9375,300.65625, ,711.0789,19.394737, , , , , , , , , , ,1141.4131,149.71739, ,814.7955,3.4318182, ,525.9,358.9, , , , ,576.5606,744.80304, , , , ,742.94,1037.7, , , , ,812.8125,419.4375, , , , ,601.63043,434.58694, , , , ,964.1,518.43335, ,1055.6,202.55, ,1028.9814,553.0926, ,447.7,114.4, ,1082.3276,669.7759, ,941.2963,58.25926, ,945.4762,1047.619, ,765.6875,460.5, ,647.2857,624.1429, ,611.88464,197.11539, ,998.82556,207.77907, ,854.1,256.1, ,1180.125,580.375, ,1128.8928,9.446428, ,784.0,540.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
187, , , , , , , , , , , , , , , , , , , , , , , , , , , ,932.0,641.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,694.08826,316.61765, , , , , , , , , , , , , , , , , , , ,1225.1945,302.1389, ,715.9286,23.880953, , , , , , , , , , ,1138.5,151.63637, ,814.5455,4.659091, ,532.375,352.6875, , , , ,573.4583,743.5, , , , ,743.43024,1036.8256, , , , ,815.7941,422.14706, , , , ,603.81036,433.18967, , , , ,963.6539,517.96155, ,1056.3422,203.6579, ,1027.9615,553.1923, ,450.3,115.2, ,1077.5555,669.6111, ,947.56665,58.344444, ,945.90625,1052.4375, ,767.79034,460.62903, ,652.11536,630.88464, ,613.9,193.9, ,1000.87933,205.5, ,854.0,254.5, ,1179.8462,582.8461, ,1133.6482,5.7777777, ,787.5,539.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
188, , , , , , , , , , , , , , , , , , , , , , , , , , , ,931.6539,643.96155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,695.23334,318.63333, , , , , , , , , , , , , , , , , , , ,1225.1945,302.05554, ,719.0,26.5, , , , , , , , , , ,1139.8,151.6, ,817.76666,5.7, ,534.55554,356.27777, , , , ,578.14703,741.41174, , , , ,746.0,1039.375, , , , ,811.08826,428.61765, , , , ,604.87036,435.5, , , , ,964.0,518.7857, ,1062.3334,203.11111, ,1022.5909,555.7121, ,455.80768,117.11539, ,1076.35,671.45, ,944.7093,66.406975, ,950.75,1052.5358, ,765.5909,464.72726, ,649.5714,630.3571, ,616.8125,195.625, ,1007.15625,206.53125, ,855.9,252.9, ,1181.2142,587.8333, ,1132.6694,8.889831, ,794.0,536.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
189, , , , , , , , , , , , , , , , , , , , , , , , , , , ,933.0,645.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,694.0,328.5, , , , , , , , , , , , , , , , , , , ,1226.6936,303.1129, ,714.5,30.0, , , , , , , , , , ,1144.7,151.7, ,819.63336,5.5666666, ,531.91174,354.38235, , , , ,579.5,738.14, , , , ,747.5513,1038.5769, , , , ,811.91174,429.38235, , , , ,605.94446,430.9074, , , , ,957.13635,518.9545, ,1056.9117,198.61765, ,1017.15625,552.96875, ,453.7857,113.42857, ,1081.4131,671.8913, ,941.0849,63.25472, ,949.67145,1053.6143, ,761.119,466.07144, ,647.88464,636.88464, ,615.0,199.0, ,1009.0161,206.7258, ,856.0,252.5, ,1181.3695,589.0217, ,1135.5892,5.160714, ,796.11536,536.11536, ,1141.5,735.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
190, , , , , , , , , , , , , , , , , , , , , , , , , , , ,935.2857,650.8571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,692.2353,326.5, , , , , , , , , , , , , , , , , , , ,1226.0,306.0, ,715.5833,28.666666, , , , , , , , , , ,1146.4474,151.71053, ,821.7174,5.0869565, ,531.7857,352.0, , , , ,577.5,737.9286, , , , ,750.5476,1041.0952, , , , ,815.91174,424.38235, , , , ,609.5357,431.25, , , , ,956.25,520.1667, ,1053.9445,200.0, ,1014.7692,554.1923, ,449.58334,114.666664, ,1081.6052,675.3947, ,937.2234,65.30851, ,952.6795,1053.2949, ,761.1,468.53333, ,648.5,639.6667, ,613.0,199.5, ,1012.575,207.225, ,860.375,260.1875, ,1183.0714,586.7857, ,1139.4818,8.5, ,796.86365,539.4091, ,1144.75,741.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
191, , , , , , , , , , , , , , , , , , , , , , , , , , , ,934.7143,647.1429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,695.6667,324.08334, , , , , , , , , , , , , , , , , , , ,1229.8823,302.82352, ,712.1111,22.777779, , , , , , , , , , ,1147.5555,153.61111, ,818.56,4.24, ,525.5,354.0, , , , ,571.5333,738.23334, , , , ,752.67645,1041.1177, , , , ,820.08826,419.38235, , , , ,609.8214,427.5, , , , ,953.11536,524.88464, ,1055.0,198.27777, ,1011.5323,549.85486, ,449.5,112.5, ,1081.5476,675.881, ,941.8674,68.62245, ,948.3372,1052.221, ,760.9138,464.77585, ,650.0,638.2143, ,604.25,197.875, ,1010.6724,203.1207, ,857.55554,257.5, ,1180.6,585.6, ,1141.6666,12.75, ,796.2143,539.0, ,1144.8636,740.4091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192, , , , , , , , , , , , , , , , , , , , , , , , , , , ,931.88464,644.11536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,697.3276,326.8793, , , , , , , , , , , , , , , , , , , ,1231.6389,307.69446, ,714.85,28.95, , , , , , , , , , ,1152.2778,153.44444, ,819.04285,5.928571, ,527.9667,351.63333, , , , ,572.6515,741.86365, , , , ,748.3571,1042.5476, , , , ,818.08826,423.61765, , , , ,604.0897,432.65384,*, , , ,953.5,529.0, ,1050.5526,196.13158, ,1012.23914,548.8913, ,450.8125,112.3125, ,1080.6666,675.0417, ,945.3302,71.00944, ,944.68365,1053.3368, ,758.4677,468.24194, ,650.75,639.1667, ,603.91174,200.38235, ,1011.7,202.0, ,849.32355,257.32352, ,1183.9783,586.36957, ,1145.537,17.703703, ,796.0333,541.63336, ,1149.0,735.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
