Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68
Tracks 1 to 68
76,956.58105,43.01351, ,694.5,54.0, ,768.1479,67.5, ,1222.125,103.9375, ,836.85,162.66667, ,1198.9688,177.75, ,1011.0143,247.24286, , , , , , , ,537.7826,265.91306, , , , , , , ,1320.0814,337.75583, ,314.0797,291.74637, ,962.5741,501.0926, ,534.0238,527.2143, ,314.87097,483.2258, ,848.5333,521.4, , , , ,1325.3158,546.3947, ,614.05225,558.11194, ,861.5,555.8214, , , , , , , , , , ,903.38,748.22, , , , ,1405.3889,773.4778, ,1068.2,809.4, ,850.98834,866.94183, ,1397.8877,888.5204, ,446.7449,935.5612, ,300.83334,959.8333, ,447.2143,517.0714, ,1328.4412,843.41174, , , , ,425.0111,1057.1444, ,413.64584,67.9375, , , , ,1132.1552,476.60345, ,282.0,671.94116, ,639.6818,995.6818, ,499.75,159.05556, , , , , , , ,1287.06,804.58, ,724.33673,635.33673, ,781.46155,616.4808, ,1025.6305,744.0217, ,625.07574,378.4697, ,1208.2587,244.1207, ,979.05554,830.9074, ,711.5,540.3182, ,1018.5244,58.57317, ,822.475,144.8, ,1105.7766,799.0319, ,227.48334,499.66666, ,473.24667,907.2867, ,933.87036,739.5, ,1339.25,252.71428, ,525.5,918.5, ,636.01514,262.31818, ,309.73187,231.42754, ,923.1774,533.14514, ,640.8913,913.15216, ,971.2547,117.12264, ,784.3571,536.70636, ,168.41304,447.58694, 
77,964.2027,43.445946, ,694.4259,53.907406, ,767.2656,68.015625, , , , ,834.2286,165.1, ,1199.8143,183.67143, ,1012.4091,246.80302, , , , , , , ,535.48334,261.98334, , , , , , , ,1320.8334,334.5889, ,312.93076,291.26923, ,962.5333,495.23334, ,534.44116,526.7353, ,316.55264,477.71054, ,849.6,517.2, , , , ,1321.7433,544.3919, ,616.1,561.13336, ,860.3889,555.0185, , , , , , , , , , ,905.26,750.82, , , , ,1406.7181,780.57275, ,1070.0,807.5, ,849.5,867.8542, ,1400.6212,892.74243, ,446.1111,935.8333, ,299.96512,961.2442, ,446.025,520.725, ,1331.0555,846.2222, , , , ,418.23914,1054.9131, ,411.9898,64.091835, , , , ,1135.0862,475.05173, ,281.40625,673.46875, ,636.9878,995.5732, ,505.01428,155.72858, , , , , , , ,1288.881,804.7381, ,727.31635,634.1326, ,784.88,609.46, ,1024.119,743.5476, ,623.71875,374.21875, ,1209.0862,250.08621, ,978.82,829.66, ,711.1889,541.54443, ,1015.17444,60.360466, ,825.86365,144.20454, ,1113.1578,800.7895, ,227.00667,498.87332, ,474.5247,910.2284, ,929.6429,738.8333, ,1337.4642,247.92857, ,523.86365,917.0455, ,638.4,258.325, ,310.45715,230.08571, ,924.9194,531.8226, ,644.7857,906.7381, ,965.54443,121.81111, ,786.11816,538.2818, ,166.96666,438.66666, 
78,966.4231,37.397434, ,694.73334,53.566666, ,765.2143,64.91428, , , , ,835.93335,170.1, ,1191.6562,186.125, ,1010.59375,249.5, , , , , , , ,528.5345,258.81033, , , , , , , ,1323.6346,334.59616, ,316.4861,285.0, ,964.3214,491.67856, ,534.25,526.45, ,316.86365,477.42728, ,851.8333,513.43335, , , , , , , ,613.41046,553.2761, , , , , , , , , , , , , ,905.3077,748.9231, , , , ,1408.9308,780.54614, ,1068.7115,809.21155, ,846.54614,864.82306, ,1399.2872,887.07446, ,453.52563,930.88464, ,297.83334,962.8, ,447.15854,518.1585, ,1331.7222,841.69446, , , , ,422.09616,1050.5577, ,413.41666,56.916668, , , , ,1135.9073,473.42593, ,286.7963,676.2778, ,637.8023,994.593, ,510.05884,153.35294, , , , , , , ,1285.5,804.5, ,727.33636,633.2091, ,789.7955,609.0, ,1019.3421,743.1842, ,618.91174,374.20587, ,1202.0483,245.91936, ,977.2083,828.5, ,708.9727,540.44543, ,1019.9286,63.45238, ,821.86365,142.20454, ,1116.159,799.7273, ,224.05357,493.76785, ,475.8625,911.85, ,926.0,744.0, ,1334.6034,238.77586, ,528.5,917.5, ,640.96875,257.25, ,307.87256,227.44118, ,919.76666,532.6667, ,644.119,904.0714, ,968.3333,113.229164, ,788.8077,540.6539, ,164.42592,436.9074, 
79,966.8421,34.842106, ,694.5,54.5, ,763.8947,62.82895, , , , ,836.0833,169.125, ,1192.0769,187.23077, ,1014.2353,244.5, , , , , , , ,531.3214,264.32144, , , , , , , ,1330.75,329.9, ,315.91025,278.67947, ,964.60345,492.32758, ,534.05554,527.1111, ,314.31033,477.72415, ,852.6071,511.35715, , , , , , , ,613.7321,553.8571, , , , , , , , , , , , , ,901.3461,752.11536, , , , ,1410.6111,783.2037, ,1066.7325,806.0349, ,849.1667,872.3889,*,1395.1104,885.6558, ,451.53845,929.28845, ,296.0,961.0, ,446.28125,517.15625, ,1323.3223,842.8333, , , , ,423.9909,1051.8455, ,410.87256,60.205883, , , , ,1133.6786,475.0357, ,281.77585,677.15515, ,639.01166,995.26746, ,513.0833,152.88889, , , , , , , ,1286.1471,804.0294, ,730.9231,630.7308, ,790.2083,608.9167, ,1017.7,736.38, ,618.1129,376.75806, ,1199.8667,247.13333, ,975.875,831.8333, ,709.4655,539.13794, ,1024.1154,60.628204, ,821.8409,143.95454, ,1112.6351,803.6892, ,224.28261,493.57245, ,476.31818,912.80304, ,926.5455,738.7727, ,1335.6111,240.98148, ,531.5,919.7105, ,641.59375,255.4375, ,309.80356,223.82143, ,920.6875,528.28125, ,643.8333,904.375, ,966.62244,115.96939, ,791.5972,537.56946, ,159.21428,441.39285, 
80,975.3378,35.662163, ,694.5741,53.72222, ,764.5192,60.75, , , , ,839.5154,172.22308, ,1190.2333,184.26666, ,1015.6818,246.83333, , , , , , , ,530.69354,265.46774, , , , , , , ,1325.0227,328.6591, ,317.0679,279.98148, ,960.0,491.53333, ,534.1667,526.7381, ,311.75806,479.0645, ,845.7414,508.01724, , , , , , , ,613.9154,551.94617, , , , , , , , , , , , , ,896.9,750.94, , , , ,1414.1333,778.7167, ,1069.7433,807.3378, ,848.36664,874.34, ,1400.7545,886.0091, ,447.7157,927.6177, ,291.83334,958.4167, ,447.3846,518.5, ,1321.9791,839.2083, , , , ,423.8611,1046.7778, ,416.34616,60.384617, , , , ,1133.6111,474.2037, ,285.26,672.06, ,634.5816,998.54083, ,513.0,155.20589, , , , , , , ,1289.409,802.5909, ,731.88336,627.0, ,791.4773,609.7045, ,1011.4,737.35, ,619.7727,379.31818, ,1204.7,247.22, ,976.625,828.2917, ,710.13635,542.55457, ,1029.9546,61.386364, ,826.5526,147.26315, ,1110.6666,803.619, ,224.68462,490.83847, ,474.58572,912.15717, ,927.3823,738.3823, ,1338.8572,243.03572, ,532.63635,919.5, ,644.4677,255.46774, ,313.84723,222.375, ,923.4667,525.63336, ,647.0,901.5, ,961.3205,119.19231, ,791.35455,541.5909, ,160.2027,444.1216, 
81,971.6316,32.105263, ,694.5714,53.607143, ,769.78357,59.66418, , , , ,837.7,167.75, ,1190.1765,182.73529, , , , , , , , , , ,533.58105,262.95947, , , , , , , ,1326.6951,328.42682, ,316.4403,276.9179, ,959.53845,492.6154, ,534.0,526.5, ,314.72034,482.11017, ,847.38464,506.34616, , , , , , , ,617.9032,551.1129, , , , , , , , , , , , , , , , , , , ,1418.5469,777.7969, ,1064.4773,799.0, ,851.96155,878.5769, ,1401.0,889.4138, ,452.5702,926.3421, ,287.15,957.15, ,451.09616,516.0769, ,1326.3235,843.2353, , , , ,427.02942,1045.5392, ,413.76315,56.008774, , , , ,1137.5,474.17856, ,287.5303,671.86365, ,638.14703,993.951, ,513.4091,160.98485, , , , , , , ,1288.5555,798.3889, ,731.629,620.0484, ,795.3461,612.11536, ,1006.9667,734.76666, ,617.875,373.59375, ,1200.5,243.625, ,972.7083,827.25, ,710.949,538.8674, ,1031.0264,52.026318, ,824.4487,140.75641, ,1110.4286,802.8036, ,222.25757,490.4091, ,473.02856,909.4143, ,924.2,739.85, ,1339.9667,247.8, ,537.3947,922.0789, ,641.75806,256.62903, ,316.9659,219.92046, ,921.8333,519.6111, ,648.125,901.8333, ,963.4762,125.40476, ,795.6852,540.4074, ,156.63043,444.67392, 
82,967.0897,27.192308, ,694.4286,54.392857, ,770.3823,58.47059, , , , ,840.85596,165.94067, ,1187.5,184.18, , , , , , , , , , ,533.0472,264.89624, , , , , , , ,1325.8334,324.40475, ,311.0303,275.89395, ,962.7,495.23334, ,534.0,527.0, ,314.0,485.48215, ,847.0333,505.7, , , , , , , ,619.41174,555.2353, , , , , , , , , , , , , , , , , , , ,1414.963,774.7407, ,1066.1154,799.8333, ,847.53845,886.61536, ,1398.0625,887.7656, ,451.8846,927.03845, , , , ,447.04544,511.5909, ,1324.2667,844.4667, , , , ,420.19565,1048.6086, ,412.7459,59.762295, , , , ,1140.0,477.5, ,292.43332,671.43335, ,636.43475,994.9783, ,514.2941,160.26471, , , , , , , ,1289.1,790.1, ,734.8889,621.2963, ,793.75,614.0769, ,1005.3,734.8, ,614.05884,375.35294, ,1194.1666,247.83333, ,970.1667,819.625, ,708.3269,537.78845, ,1027.4429,58.014286, ,821.8488,138.24419, ,1115.5952,801.2619, ,220.33116,486.2143, ,472.86066,910.43445, ,919.5,743.4375, ,1339.8214,246.07143, ,535.119,919.2143, ,644.371,260.5645, ,317.025,218.275, ,922.4762,517.4524, ,649.1087,903.413, ,963.8778,122.1, ,797.56665,541.94446, ,153.54,441.18, 
83,964.8947,20.131578, ,694.73334,53.9, ,767.23334,59.9, , , , ,843.15576,166.04099, ,1184.4032,184.7258, , , , , , , , , , ,535.8555,263.9222, , , , , , , ,1327.7325,325.96512, ,313.96478,276.42957, ,963.2,498.23334, ,534.2273,526.5455, ,315.55356,483.35715, ,846.2407,507.83334, , , , , , , ,620.7456,557.4825, , , , , , , , , , , , , , , , , , , ,1414.9237,773.72034, ,1067.6522,796.13043, ,848.0,887.0, ,1400.2391,890.7174, ,454.0306,921.7857, , , , ,450.15,509.575, ,1326.8572,845.4286, , , , ,419.9,1051.1, ,408.56558,59.762295, , , , ,1137.5,476.17856, ,292.04166,673.25, ,636.4792,995.3958, ,513.2941,154.91176, , , , , , , ,1291.3,788.5, ,732.3214,623.2679, ,796.80884,608.1177, ,1010.5,734.2778, ,612.3,375.5, ,1196.2241,248.39655, ,970.625,811.875, ,714.619,535.2619, ,1028.141,53.602566, ,822.2368,137.78947, ,1117.1078,807.0098, ,225.12962,483.22223, ,473.7143,913.17145, ,922.2647,744.2059, ,1337.1923,250.26923, ,529.9211,923.6053, ,642.8,260.96667, ,320.95883,213.80588, ,919.9286,511.44287, ,647.875,902.8333, ,964.13635,116.27273, ,798.9792,544.8125, ,155.98,437.3, 
84,966.5,22.0, ,694.1667,53.907406, ,771.17645,62.308823, , , , ,846.63043,169.67392, ,1188.5857,190.01428, , , , , , , , , , ,530.94183,261.52325, , , , , , , ,1327.5217,329.19565, ,310.73077,273.43405, ,963.5323,497.1129, ,533.9706,526.6177, ,319.125,484.98215, ,842.9286,506.32144, , , , , , , ,621.7687,561.47015, , , , , , , , , , , , , , , , , , , ,1417.5377,779.0283, ,1068.64,793.78, ,847.125,888.125, ,1403.7222,888.8333, ,451.11905,918.51587, , , , ,451.63953,508.38373, ,1321.6945,843.4167, , , , ,419.42307,1055.9231, ,408.98215,52.035713, , , , ,1142.4231,475.34616, ,287.43332,668.86664, ,636.16,991.52, ,515.19446,152.77777, , , , , , , ,1289.8334,792.0333, ,731.8509,631.5526, ,803.34,611.74, ,1005.0,731.3, ,608.0517,376.9138, ,1202.7759,247.53448, ,967.11536,806.5769, ,711.0526,532.1053, ,1033.7,53.55, ,823.03845,141.91026, ,1114.7646,799.66174, ,223.5,482.34445, ,473.98837,915.3721, ,923.3571,742.8333, ,1334.2858,249.32143, ,529.881,921.2143, ,640.96875,261.75, ,314.07144,215.13637, ,917.58826,508.0, ,639.36365,898.1818, ,968.1905,113.54762, ,796.9717,544.3679, ,153.17857,439.9643, 
85,968.5,17.6, ,694.36664,54.266666, ,773.8099,60.274647, , , , ,847.7727,172.42728, ,1191.5294,190.17647, , , , , , , , , , ,527.60767,260.23846, , , , , , , ,1328.734,332.28723, ,312.07144,268.82858, ,960.5769,493.80768, ,534.0789,527.1316, ,318.07693,484.17307, ,842.0926,509.94446, , , , , , , ,617.9219,562.09375, , , , , , , , , , , , , , , , , , , ,1413.3462,777.7692, ,1066.0454,792.3409, ,849.7593,883.35187, ,1400.8469,887.19385, ,452.0,918.5, , , , ,451.425,512.3, ,1321.6143,839.1857, , , , ,419.71054,1055.1842, ,412.34616,58.076923, , , , ,1142.5769,471.34616, ,289.56668,669.43335, ,635.3372,991.9651, ,513.6892,148.36487, , , , , , , ,1291.2646,788.44116, ,735.2719,632.1491, ,798.54,616.86, ,1000.5909,734.3182, ,610.35297,370.05884, ,1194.6724,246.32759, ,966.5833,809.0, ,712.75,526.9773, ,1034.1471,60.617645, ,821.7895,146.63158, ,1114.1981,801.17926, ,218.44118,483.89215, ,475.0,913.36206, ,920.84784,743.0217, ,1339.7858,251.85715, ,524.4091,922.5909, ,643.375,264.90625, ,312.5635,215.51587, ,921.0357,505.35715, ,647.94,902.58, ,963.0769,117.28846, ,791.7778,543.0926, ,151.16667,438.375, 
86,969.0,16.5, ,694.5357,54.035713, ,774.2826,58.485508, , , , ,846.45746,171.60638, ,1194.7903,184.20967, , , , , , , , , , ,524.0952,263.4762, , , , , , , ,1323.6395,335.15115, ,312.30264,269.82895, ,955.86664,491.86667, ,534.1316,526.4474, ,315.51614,480.2742, ,846.6667,506.06668, , , , , , , ,618.7432,562.77026, , , , , , , , , , , , , , , , , , , ,1412.4814,778.7593, ,1064.3077,794.5961, ,848.7692,884.2308, ,1399.266,884.9681, ,447.9898,915.2143, , , , ,453.05554,509.83334, ,1318.419,837.93243, , , , ,412.12265,1055.6698, ,414.27585,59.08621, , , , ,1143.54,468.9, ,287.25,668.1667, ,634.05554,987.9167, ,514.2647,142.32353, , , , , , , ,1291.0,783.2143, ,736.5769,634.63464, ,802.2755,612.9898, , , , ,608.3,370.63333, ,1193.0883,244.14706, ,975.7083,809.5, ,712.381,524.119, ,1029.7,58.666668, ,821.4211,141.76315, ,1114.8422,801.7895, ,215.9,488.31668, ,472.18674,915.8494, ,920.74,740.3, ,1344.5741,250.09259, ,523.3571,929.6905, ,642.7941,261.44116, ,315.6905,211.59525, ,924.0122,510.93903, ,648.8,899.15, ,961.34784,110.45652, ,792.45746,543.05316, ,146.56897,435.94827, 
87,970.175,15.675, ,694.90625,54.28125, ,768.1049,58.030865, , , , ,850.1286,166.74286, , , , , , , , , , , , , ,521.875,265.95, , , , , , , ,1319.5851,340.37234, ,313.98572,269.3143, ,953.8571,492.85715, ,533.9211,526.8684, ,314.3254,478.16666, ,846.13336,510.13333, , , , , , , ,619.46075,564.0294, , , , , , , , , , , , , , , , , , , ,1413.1428,775.0952, ,1068.5,797.0645, ,850.1087,884.76086, ,1395.1,886.88184, ,449.64584,914.0625, , , , ,455.08823,516.7647, ,1322.0,833.0, , , , ,411.65686,1054.1666, ,412.5658,62.42105, , , , ,1139.5769,470.34616, ,288.5,670.5, ,632.4167,983.1667, ,507.78125,140.78125, , , , , , , ,1290.8334,783.6111, ,733.3276,630.4483, ,799.5227,606.0, , , , ,609.19696,369.37878, ,1194.8125,243.34375, ,974.6786,810.4643, ,712.0476,520.9048, ,1033.0883,54.294117, ,823.5833,141.69444, ,1115.4512,801.35364, ,218.33333,488.0625, ,475.2353,911.80884, ,918.4583,739.75, ,1346.4231,255.8077, ,519.5909,932.4091, ,644.1667,258.75, ,312.11176,214.35883, ,919.85486,504.5, ,644.23914,899.45654, ,961.82556,106.01163, ,791.5,535.3823, ,147.5,432.0, 
88,967.9359,13.346154, ,694.7,53.94, ,765.9605,56.0, , , , ,849.55,169.61667, , , , , , , , , , , , , ,519.04346,265.84784, , , , , , , ,1316.75,340.975, ,315.14,264.28665, ,956.8,494.96667, ,533.8889,526.7222, ,314.9737,474.3421, ,849.75806,515.30646, , , , , , , ,619.5,564.0833, , , , , , , , , , , , , , , , , , , ,1413.3889,777.7963, ,1068.686,802.0349, ,856.14,880.74, ,1393.8962,883.3302, ,449.5476,915.6667, , , , ,454.70587,518.2647, ,1322.6666,832.55554, , , , ,413.27777,1046.1111, ,415.47333,65.12666, , , , ,1140.7,469.38, ,289.40475,665.1667, ,635.64,980.96, ,507.84375,137.875, , , , , , , ,1288.8636,785.4091, ,737.6667,628.64813, ,802.03064,599.2755, , , , ,609.2,363.9, ,1198.5,252.16667, ,971.0,812.0, ,706.1818,521.6818, ,1032.8513,47.445946, ,820.05554,144.19444, ,1111.9324,800.93243, ,221.92105,492.8684, ,476.98438,909.7656, ,914.0833,743.1667, ,1352.5741,256.0926, ,516.4091,924.5909, ,642.91174,255.55882, ,310.55634,219.9507, ,917.6613,500.8871, ,640.1087,902.2826, ,962.1279,107.593025, ,793.37274,530.5364, ,149.13333,423.13333, 
89,966.2568,7.9324327, ,694.25,53.53125, ,767.1667,53.305557, , , , ,849.9868,166.48685, , , , , , , , , , , , , ,521.1667,264.5476, , , , , , , ,1322.5256,341.65384, ,314.45834,257.83334, ,960.0,494.0, ,534.1667,526.6429, ,316.59616,473.90384, ,850.42,513.7, , , , , , , ,623.2237,560.0658, , , , , , , , , , , , , , , , , , , ,1410.4149,777.0106, ,1067.6086,800.04346, ,856.4231,882.0769, ,1391.2322,887.0893, ,453.21738,913.06525, , , , ,450.64285,514.1, ,1323.5264,837.0, , , , ,410.3889,1046.0111, ,412.2097,61.532257, , , , ,1137.6034,465.63794, ,281.94827,660.3276, ,631.0405,977.0946, ,510.3125,130.8125, , , , , , , ,1291.5,779.5, ,735.8542,627.4167, ,805.42,597.48, , , , ,609.375,365.28125, ,1197.4375,247.34375, ,971.6539,808.03845, ,706.3837,519.2442, ,1031.1,46.8, ,818.41895,138.85135, ,1113.326,802.1957, ,221.85294,493.5, ,475.5842,905.47894, ,910.25,748.2917, ,1348.74,255.82, ,517.55,924.6, ,641.35297,254.67647, ,305.6266,221.0443, ,917.4677,498.91934, ,638.13635,898.0455, ,965.7083,108.104164, ,793.3039,527.63727, ,147.91936,421.9516, 
90,964.975,12.35, ,693.9643,54.142857, ,767.1023,53.897728, , , , ,852.8333,158.80302, , , , , , , , , , , , , ,523.3298,264.71277, , , , , , , ,1319.0652,341.6087, ,316.0493,260.92255, ,955.5,492.5, ,534.0,527.0, ,313.9889,473.45557, ,846.6875,510.8125, , , , , , , ,621.86584,558.29266, , , , , , , , , , , , , , , , , , , ,1412.246,773.3254, ,1068.4565,795.9783, ,855.23914,880.93475, ,1395.6608,886.4821, ,453.48276,910.89655, , , , ,447.75583,512.94183, ,1325.2097,834.85486, , , , ,407.13635,1040.8455, ,413.76315,61.789474, , , , ,1135.06,462.58, ,286.85715,659.75, ,632.5526,983.3421, ,514.59375,133.65625, , , , , , , ,1288.7,778.43335, ,733.6111,630.4259, ,803.0227,594.6818, , , , ,613.28125,364.53125, ,1194.3383,250.52942, ,972.0,814.0, ,703.6163,521.6395, ,1030.7703,41.175674, ,815.55884,132.32353, ,1108.4722,803.2778, ,226.8077,491.67307, ,474.0065,908.55194, ,912.2143,752.3929, ,1344.0518,252.91379, ,514.1,923.15, ,639.21875,245.21875, ,301.37878,222.83333, ,925.5,503.5, ,640.3261,896.1957, ,966.84045,105.09574, ,797.45715,528.6, ,153.59091,416.92426, 
91,961.5571,9.242857, ,694.3214,53.892857, ,769.9737,53.63158, , , , ,852.57043,159.4155, , , , , , , , , , , , , ,526.8077,258.80768, , , , , , , ,1320.7444,336.85556, ,316.85938,258.28125, ,959.03845,485.34616, ,533.9211,526.3421, ,315.32608,475.93478, ,847.1786,512.8929, , , , , , , ,619.0476,557.7619, , , , , , , , , , , , , , , , , , , ,1414.1492,769.4649, ,1073.3695,796.1739, ,856.45654,882.23914, ,1395.0745,884.7766, ,454.04544,912.57275, , , , ,443.35416,509.91666, ,1325.9,837.1, , , , ,409.84616,1042.5193, ,412.53638,58.68182, , , , ,1139.7307,457.30768, ,288.4375,656.75, ,627.5682,983.0227, ,512.6515,129.07576, , , , , , , ,1287.6,778.4, ,731.08,628.32, ,808.52325,597.68604, , , , ,615.2143,362.7, ,1188.1562,245.8125, ,970.25,810.1667, ,701.7083,520.8125, ,1033.8928,45.25, ,818.0,123.725, ,1105.15,800.9, ,229.44737,486.9386, ,477.70456,908.3295, ,915.8333,745.64813, ,1342.9333,250.66667, ,519.0,920.2273, ,639.19696,245.25757, ,303.24286,220.62857, ,924.81036,503.81033, ,646.2826,893.587, ,962.1739,102.13043, ,801.2308,524.0, ,153.54546,415.36365, 
92,961.6667,9.119047, ,694.5357,53.82143, ,768.3148,56.290123, , , , ,850.6404,161.23685, , , , , , , , , , , , , ,530.93335,253.03334, , , , , , , ,1320.0227,340.22726, ,317.7195,260.2439, ,958.6667,487.03333, ,533.9375,526.625, ,315.88776,477.62244, ,848.38464,511.80768, , , , , , , ,614.7658,558.2848, , , , , , , , , , , , , , , , , , , ,1417.65,772.13336, ,1071.1666,787.4583, ,858.5,876.625, ,1396.8726,883.55884, ,456.77084,913.6667, , , , ,437.73914,510.17392, ,1322.9783,837.93475, , , , ,411.8913,1039.0435, ,410.72,57.34, , , , ,1142.5,454.0, ,291.74326,657.12164, ,628.4825,981.5351, ,512.4429,125.24286, , , , , , , ,1282.5,786.0, ,733.10565,627.331, ,811.8077,598.7308, , , , ,615.9286,364.92856, ,1188.2,243.56667, ,966.0714,806.119, ,699.39795,519.2347, ,1038.3572,36.690475, ,818.12164,124.824326, ,1106.9865,801.41895, ,229.19841,485.27777, ,482.0844,907.9026, ,915.4286,747.3929, ,1346.3889,243.01852, ,516.4,920.8, ,637.6177,241.26471, ,304.79413,230.32353, ,928.7857,499.57144, ,648.0455,890.3182, ,962.8043,100.695656, ,800.2778,526.5833, ,152.56451,415.91934, 
93,962.39655,2.775862, ,694.60345,53.810345, ,767.4737,53.82895, , , , ,853.4434,161.3868, , , , , , , , , , , , , ,528.0714,254.42857, , , , , , , ,1324.0227,345.29544, ,322.06757,257.13513, ,958.26666,488.56668, ,534.1316,526.5526, ,314.0645,477.17743, ,849.7857,515.1786, , , , , , , ,614.18335,563.11664, , , , , , , , , , , , , , , , , , , ,1418.4298,771.5526, ,1073.9884,791.1047, ,858.625,875.8333, ,1394.7097,878.4355, ,459.21155,911.8461, , , , ,441.40195,505.32352, ,1323.1207,833.63794, , , , ,412.09525,1034.9762, ,415.1154,52.141026, , , , ,1142.7142,452.67856, ,289.97058,653.91174, ,628.45917,982.54083, ,517.17645,124.882355, , , , , , , ,1281.8,789.65, ,731.7143,627.7857, ,807.949,599.2959, , , , ,613.0714,367.1857, ,1193.4395,238.01515, ,966.0217,799.36957, ,700.5732,522.2805, ,1036.25,35.8125, ,817.0135,123.52702, ,1106.8279,800.13934, ,231.04546,484.0303, ,483.7787,904.15576, ,920.9074,748.5741, ,1339.8928,244.46428, ,517.8182,917.5455, ,635.21875,245.21875, ,306.0946,234.13513, ,922.5,500.5, ,645.2273,888.6818, ,958.619,96.7381, ,800.5,529.0373, ,151.91936,417.75806, 
94,962.55554,4.8055553, ,694.4655,53.87931, ,768.9789,52.06338, , , , ,856.5625,161.47917, , , , , , , , , , , , , ,529.77905,251.89536, , , , , , , ,1318.6818,343.17273, ,326.60526,254.9079, ,953.2857,492.10715, ,533.8333,526.5, ,315.4649,479.9737, ,850.6786,512.9286, , , , , , , ,612.6698,563.6132, , , , , , , , , , , , , , , , , , , ,1414.0946,768.5, ,1074.0918,793.09186, ,858.63043,879.587, ,1392.1666,879.8333, ,464.94827,908.4655, , , , ,439.39584,501.70834, ,1323.42,833.82, , , , ,411.58334,1032.4166, ,414.9468,49.265957, , , , ,1134.9073,453.64816, ,286.39285,655.3214, ,627.98834,982.7093, ,512.8871,121.5, , , , , , , ,1276.5,791.0, ,735.569,626.0172, ,807.9773,599.2273, , , , ,609.6667,367.43332, ,1199.4451,238.96153,*,963.3182,799.5, ,702.975,529.375, ,1037.6177,31.32353, ,813.7222,118.85555, ,1106.7653,799.33673, ,233.56897,481.7586, ,483.3,898.9133, ,914.0926,744.4259, ,1332.6852,243.57408, ,520.3571,916.1667, ,636.67645,244.73529, ,302.18353,230.75316, ,922.7222,500.31482, ,638.25,884.75, ,958.2619,95.47619, ,797.1667,525.1445, ,147.61539,410.46155, 
95,960.1786,2.5357144, ,694.46295,53.87037, ,764.4107,44.482143, , , , ,862.6539,161.91026, , , , , , , , , , , , , ,527.0111,254.43333, , , , , , , ,1319.05,349.3, ,326.30768,257.79486, ,957.84784,496.1087, ,533.9737,527.3421, ,311.13794,479.51724, ,850.5,513.9643, , , , , , , ,612.7453,562.34906, , , , , , , , , , , , , , , , , , , ,1414.5834,771.6667, ,1075.3,793.9, ,861.9211,879.5526, ,1393.8334,881.7222, ,466.46722,909.10657, , , , ,435.1857,495.95715, ,1329.4333,832.43335, , , , ,411.56818,1034.8636, ,415.6207,47.91379, , , , ,1134.9642,448.39285, ,284.3,655.0, ,631.9,988.42, ,513.25,126.138885, , , , , , , ,1275.3334,790.2222, ,736.1,629.15454, ,811.4375,601.0833, , , , ,606.0625,364.78125, ,1198.5706,234.05295, ,964.6739,799.45654, ,701.7593,527.46295, ,1035.1666,32.61111, ,814.3333,124.21429, ,1108.697,799.80304,*,230.99275,485.471, ,485.76865,896.7687, ,911.5,740.2778, ,1328.8572,238.03572, ,517.0,911.2273, ,639.3823,239.08824, ,298.97223,236.27777, ,924.63336,502.36667, ,637.6,885.8, ,957.3919,94.52702, ,796.11816,523.15454, ,143.62122,411.34848, 
