Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
20,453.22415,95.48276, ,1071.2556,136.15555, ,1158.3182,177.36363,*,1063.0405,219.39189, ,1227.2455,273.24545, ,565.78,288.34, ,1083.3966,301.63794, ,435.9189,366.66217, ,1225.7245,409.58163, ,1114.5233,464.0814, ,1346.881,517.9286, ,762.4,494.88, ,810.0319,561.28723, ,860.8939,549.74243, ,1028.1947,671.2474, ,464.28946,670.6579, ,640.9722,667.44446, ,670.3195,794.8083, ,746.31396,801.6163, ,1201.591,819.16235, ,666.0833,935.5417, ,979.94,967.8, ,831.2879,253.31818, ,557.01514,123.893936, ,1099.7325,771.407, ,948.53845,398.76923, ,631.7917,495.45834, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,447.97787,95.013275, ,1071.4412,137.87646, ,1154.9333,179.66667, ,1063.0,218.06667, ,1226.5728,272.79092, ,563.69354,288.46774, ,1086.4131,303.67392, ,433.83334,369.16666, ,1226.1,411.1, ,1118.4773,457.1591, ,1353.6111,521.1111, ,764.6,489.12, ,806.54443,564.76666, ,860.2867,547.64667, ,1026.8478,670.8913, ,462.81708,671.6707, ,634.0946,666.6892, ,669.04614,797.4154, ,748.3409,799.9318, ,1196.8243,817.8919, ,667.05884,940.2647, ,977.1707,973.1829, ,831.55554,257.58334, ,553.80304,122.59091, ,1097.3868,775.6226, ,946.8378,395.43243, ,638.3182,493.5303, ,729.6111,660.2222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,448.94144,93.91441, ,1077.2108,134.25903, ,1155.4474,179.55263, ,1062.9482,217.60345,*,1223.1102,270.6356, ,570.7088,289.08243, ,1085.262,303.6905, ,433.3,366.7,*,1219.0333,414.63333, ,1126.6904,455.57144, ,1352.2,523.8, ,765.19385,489.15308, ,805.0217,562.6739, ,858.84064,544.24725, ,1031.7556,669.1556, ,462.625,671.59375, ,634.5,664.3205, ,670.6111,801.54443, ,750.0349,791.2907, ,1201.0834,814.9028, ,670.7308,941.10254, ,975.60785,979.6667, ,831.4211,258.1316, ,548.4032,118.69355, ,1098.0,778.3269, ,943.5208,395.04166, ,633.32855,489.52856, ,727.0,660.375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,451.44595,95.76126, ,1080.442,140.41304, ,1158.5769,180.96153,*,1063.6842,219.60527,*,1225.728,271.4649, ,570.7023,292.54495, ,1086.6538,297.15384, ,431.95947,362.68918,*,1222.0769,412.57693, ,1128.3536,455.64633, ,1357.921,522.0789, ,768.6,486.12, ,801.26086,562.34784, ,855.9316,541.37366, ,1028.7283,668.663, ,460.85294,673.7941, ,627.425,660.375, ,669.4787,799.6064, ,746.1042,789.6042, ,1200.0325,815.44806, ,671.44116,936.44116, ,977.5185,978.6759, ,833.44116,261.67648, ,545.28125,118.4375, ,1096.5137,777.08905, ,942.3421,392.92105, ,630.3333,490.2619, ,721.0,659.21875, ,704.14703,356.79413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24,455.71805,92.90601, ,1080.7153,138.1, ,1160.4062,179.125,*,1064.4131,218.86957, ,1224.5847,273.19492, ,570.56384,295.12766, ,1088.375,297.5, ,430.5606,365.5606, ,1223.3909,411.6091,*,1126.3572,452.64285, ,1355.7106,521.9737, ,767.86,480.08, ,798.31396,561.98834, ,857.9157,539.30896, ,1022.6177,664.08826, ,461.92105,672.9474, ,626.6429,663.5, ,673.10547,798.44556, ,745.9091,780.7045, ,1200.0067,815.19336, ,676.3823,932.7941, ,979.4068,978.11017, ,831.60254,263.57693, ,545.3387,119.53226, ,1094.8483,780.43256, ,942.25,389.77084, ,630.1667,484.7564, ,722.5,654.7857, ,703.4211,354.4737, ,651.2895,46.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25,456.11984,98.06198, ,1080.4342,136.48685, ,1160.8549,176.37097, ,1063.5968,218.91936, ,1223.8773,273.63208, ,578.4647,294.34705, ,1091.3334,297.94446, ,433.21054,362.4737, ,1222.8889,410.16666, ,1132.7941,453.79413, ,1360.7106,522.7105, ,768.4184,477.76532, ,794.01166,558.6395, ,850.5,543.1989, ,1026.3292,665.6829, ,467.34375,669.71875, ,620.7,661.4143, ,671.1308,797.4077, ,750.4,778.425, ,1199.1884,816.0195, ,678.6111,935.80865, ,982.2447,979.6383, ,834.825,264.525, ,546.1111,119.638885, ,1095.9923,781.2846, ,938.23773,391.05737, ,627.8684,482.0263, ,723.95715,656.4143, ,702.36957,354.02173, ,654.15454,50.118183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,456.12384,96.270645, ,1081.9531,135.79688, ,1161.5,175.5,*,1062.7122,219.25757, ,1225.9529,275.10376, ,579.2442,290.8721, ,1089.2368,292.6579, ,431.17346,363.2143, ,1224.9166,413.8125, ,1137.675,449.7, ,1367.5,525.6429, ,771.14,480.24, ,790.31396,559.01166, ,852.13513,541.86487, ,1029.2042,669.58453, ,473.43332,671.26666, ,614.725,654.075, ,674.587,796.2478, ,755.975,775.275, ,1204.0823,819.13293, ,676.62067,937.4828, ,985.7125,977.6875, ,829.8421,268.44736, ,543.6667,122.76667, ,1090.1724,787.9138, ,943.375,392.10938, ,626.5,481.0, ,727.80304,655.5, ,704.6957,348.13043, ,656.0,53.953125, ,1072.7439,916.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27,457.6228,95.86842, ,1080.7717,135.85869, ,1160.8846,177.03847, ,1063.8684,219.02632, ,1225.5,276.27274,*,582.9902,292.48038, ,1085.55,296.2, ,430.91666,362.14584, ,1227.3,409.36, ,1142.7778,445.8889, ,1365.5,525.0294, ,775.6042,477.97916, ,794.0909,557.9318, ,856.9691,540.7099, ,1030.6526,667.1949, ,472.33334,674.86664, ,618.525,647.0, ,673.88464,797.4103,*,759.025,773.45, ,1204.1133,818.31335, ,680.2049,937.3525, ,992.66327,973.0102, ,829.9375,268.15625, ,538.46295,127.53704, ,1086.8778,787.8333, ,941.8387,389.0484, ,624.94446,481.6111, ,736.7889,652.94446, ,704.3409,346.18182, ,654.5,52.166668, ,1075.7439,915.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28,460.38992,96.06881,*,1079.6777,143.05556, ,1164.7667,183.61667,*,1064.1842,219.3421, ,1225.8062,276.7245,*,580.3461,296.69232, ,1085.9117,300.08823, ,431.72916,365.54166, ,1225.4584,405.1875, ,1146.5,443.0065, ,1367.0714,525.6429, ,777.43335,475.05554, ,791.47675,558.6163, ,859.86365,543.0844, ,1029.1282,671.2308, ,478.04544,674.1061, ,614.7647,647.4706, ,673.01666,798.4083,*,755.86365,772.6591, ,1204.641,819.0641, ,678.0,936.4167, ,989.472,975.9393, ,828.52856,268.92856, ,537.3276,131.94827, ,1090.8143,786.5857, ,940.11646,388.5, ,624.3333,486.66666, ,734.6087,659.86957, ,704.03845,350.91025, ,656.3148,55.25926,*,1077.25,913.55554, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29,463.89395,96.611115, ,1078.5186,143.11111, ,1165.58,189.82,*,1063.3334,219.25, ,1223.5577,278.25, ,581.7,294.62222, ,1085.7084,300.79166, ,435.01578,366.93158, ,1228.4111,406.94446, ,1145.3966,442.63794, ,1362.2333,527.9, ,779.6,480.12, ,792.4091,559.7727, ,864.5721,544.4009, ,1028.6857,671.7143, ,472.28787,676.1061, ,621.94446,643.6389, ,672.6017,801.2627, ,758.75,781.7955, ,1208.1056,819.5282, ,675.8973,933.26715, ,993.7,982.04285, ,829.6579,267.76315, ,537.3077,133.8077, ,1094.6493,783.78357, ,941.06525,387.5435, ,624.7069,485.7414, ,733.4792,662.125, ,700.0641,355.42307, ,656.6667,53.625, ,1076.0555,913.2222, ,863.67645,450.2451, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,468.59277,97.59278, ,1078.7954,139.45454, ,1164.8103,193.18965, ,1064.3,219.01111, ,1223.2358,280.25473, ,581.0,293.33783, ,1082.0,300.86365, ,438.16666,366.14102, ,1224.066,406.12265, ,1147.9445,444.68518, ,1361.9,533.3, ,778.5,479.75, ,792.7174,559.6957, ,857.87616,547.05963, ,1028.7413,664.7414, ,474.30646,674.5968, ,622.1,642.6, ,673.7556,803.1617, ,757.9146,780.9146, ,1206.6471,816.44116, ,671.27026,933.6486, ,991.7553,983.9894, ,824.6389,262.05554, ,542.0909,137.90909, ,1095.3158,788.0789, ,941.9773,388.56818, ,623.5244,485.23172, ,737.2447,660.71277, ,699.8111,354.3889, ,656.8333,53.166668,*,1077.9865,915.58105, ,863.4681,451.77658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31,469.04166,95.770836, ,1079.2142,141.5, ,1166.6852,191.31482, ,1061.028,217.156, ,1224.0846,279.34616, ,577.3261,299.23914, ,1078.6177,301.20587, ,441.93137,366.5392, ,1222.5217,406.76086, ,1150.9783,443.32608, ,1359.5,536.5, ,776.2647,479.7745, ,787.43616,559.05316, ,859.56,545.51, ,1027.03,664.56, ,473.12857,680.0714, ,625.5714,643.1429, ,672.9094,803.1063, ,753.275,781.225, ,1202.9854,811.32355, ,670.12164,938.6892, ,990.57227,983.90967, ,828.0,261.75, ,541.2917,133.54167, ,1095.5173,793.9, ,940.587,387.15216, ,626.3293,481.7195, ,739.8778,662.07776, ,703.0952,355.14285, ,650.36273,59.30392,*,1080.8846,913.3461, ,861.13855,457.46387, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32,466.28357,93.31343, ,1083.4231,148.32051,*,1166.54,185.26, ,1065.2949,218.1923, ,1226.2975,280.6266, ,576.3461,294.76923, ,1077.2916,296.625, ,444.68823,368.34705, ,1221.1377,405.06522, ,1149.8448,442.32758, ,1363.6111,535.1111, ,773.12744,478.59805, ,790.6087,559.86957, ,856.82,545.18, ,1024.06,669.91, ,479.12857,674.0714, ,623.5526,648.2632, ,673.7555,803.9526, ,751.4211,778.4474, ,1203.591,809.13635,*,669.6613,940.0, ,993.6869,980.87384, ,826.8125,266.15625, ,541.3889,136.05556, ,1094.0347,787.66833, ,942.66327,393.17346, ,626.82556,475.33722, ,745.25,659.13635, ,698.63336,351.43332, ,653.4039,60.134617,*,1081.4474,908.9474, ,855.1528,459.33334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
33,461.2093,96.22093, ,1081.3939,143.84848, ,1162.5769,182.3077, ,1064.5256,219.0641, ,1224.1902,277.83804, ,580.7941,299.17648, ,1079.1086,296.93478, ,442.4875,367.9875, ,1219.3636,403.5, ,1149.9783,436.4565, ,1363.2059,537.2059, ,771.883,481.11703, ,791.6395,553.94183, ,854.6132,543.26416, ,1028.398,670.3571, ,482.7,678.3, ,621.0,647.0, ,674.4015,804.0, ,750.5732,779.37805, ,1205.0555,809.1667,*,667.8485,941.8788, ,992.92706,982.0, ,827.12067,266.01724, ,550.22,137.58, ,1095.6052,789.2105, ,939.25,392.96875, ,624.6778,473.9, ,744.43616,657.05316, ,695.587,348.1087, ,651.05554,56.875,*,1079.5238,905.1667, ,854.8837,458.51163, ,840.8571,781.8333, ,634.38635,843.0455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34,460.13416,99.52439,*,1078.7858,137.91759, ,1161.2142,182.46428, ,1065.0581,219.40698, ,1222.3846,276.85898, ,578.41895,301.36487, ,1081.0555,298.33334, ,443.25385,365.2077, ,1221.6666,407.375,*,1153.1666,436.3889, ,1363.7778,532.1667, ,772.5417,477.41666, ,790.9483,555.9138, ,853.9717,538.8396, ,1029.8922,668.91174, ,483.45,676.675, ,620.4032,648.20966, ,672.75,803.7679, ,750.6539,778.1667, ,1209.6666,808.875,*,666.58234,940.8647, ,989.8461,979.71796, ,825.53845,264.1154, ,549.23914,139.15218, ,1094.3889,790.93054, ,937.38135,395.4322, ,627.54443,472.9222, ,742.3298,657.0106, ,694.7439,346.5, ,651.85895,55.166668, ,1075.5,903.2561, ,854.6386,455.599, ,842.6277,782.54254, ,633.4375,841.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35,462.39795,99.92857,*,1081.5759,136.76582, ,1161.6875,178.71875, ,1063.9646,218.5303,*,1220.5641,280.82053, ,584.5,294.97458, ,1075.091,298.04544, ,444.91177,364.72058, ,1218.875,409.94644, ,1158.7609,433.71738, ,1363.3948,526.8158, ,777.6,474.12, ,788.0,559.5, ,853.1667,532.6524, ,1034.4902,667.13104, ,484.6282,674.37177, ,622.25,646.1875, ,674.6504,804.8459, ,749.7619,776.619, ,1214.082,803.51495, ,667.5106,938.71277, ,989.7268,972.54126, ,824.6786,261.39285, ,547.8913,134.71739, ,1095.14,792.34, ,935.2237,391.8158, ,629.3913,471.13043, ,742.4545,656.13635, ,691.5476,352.66666, ,652.7407,53.666668,*,1074.0897,903.78204, ,858.0319,455.06384, ,841.45557,782.94446, ,637.6556,841.3222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36,466.13727,96.588234,*,1082.051,139.5, ,1162.0555,179.98148, ,1063.2693,219.65384, ,1219.4551,287.28653, ,582.3289,297.10526, ,1069.3636,302.13635, ,444.66278,367.61627, ,1213.5145,406.77536, ,1161.3096,432.7381, ,1361.0,527.5, ,782.413,473.52173, ,787.3293,561.6951, ,853.7772,536.95544, ,1035.1383,667.31915, ,483.91025,671.52563, ,621.7069,645.18964, ,678.6489,805.578, ,743.4535,777.5, ,1214.5,811.0692, ,665.7088,937.9396, ,990.3481,972.9177, ,824.06,263.94, ,543.94,135.98, ,1090.8055,792.0972, ,932.58234,393.18234, ,629.0122,475.59756, ,740.30853,656.1383, ,687.41174,354.0, ,650.23914,48.586956,*,1071.3536,900.35364, ,859.5986,455.669, ,845.04346,784.413, ,638.56665,844.1889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37,465.55713,96.64286, ,1084.0714,143.64285, ,1163.6875,178.75,*,1063.3226,220.66129, ,1218.1395,287.33722, ,585.72894,288.09036, ,1070.3,300.1, ,443.7439,365.7805, ,1213.3108,411.1757, ,1164.7903,431.8871, ,1360.1842,525.7105, ,783.6429,468.05103, ,786.9,560.9889, ,853.73,531.8, ,1035.197,671.5, ,480.93588,667.5769, ,625.0517,644.9138, ,681.3873,803.71124, ,744.8077,773.14105, ,1214.2368,807.0395, ,663.0244,942.5732, ,991.0299,971.2692, ,822.4286,267.32144, ,541.5,138.46428, ,1093.8143,790.54285, ,930.93475,391.1087, ,629.56665,471.47778, ,743.2234,654.0319, ,685.0294,350.11765, ,650.25,46.979168, ,1079.421,901.9474, ,856.7625,452.3375, ,844.8182,784.9773, ,638.7766,844.0319, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
38,470.33334,94.0, ,1081.0325,139.81169, ,1169.2333,178.43333,*,1062.6111,223.05556,*,1222.6628,284.9186, ,583.3906,286.0625, ,1071.1786,303.82144, ,444.63333,366.34445, ,1214.4412,414.79413, ,1159.674,432.28262, ,1364.2646,529.9706, ,781.65216,468.3913, ,784.47144,561.1, ,851.91,534.81, ,1036.4863,673.1301, ,479.8784,662.47296, ,624.275,651.575, ,677.8281,798.7656, ,743.4231,773.62823, ,1216.9265,805.9853, ,665.7857,941.3701, ,996.6429,970.4286, ,824.7759,269.18967, ,543.7727,138.86363, ,1095.5898,794.26404, ,934.593,394.97675, ,634.1818,473.5909, ,744.15955,653.18085, ,687.1667,351.08334, ,650.1604,49.981133, ,1081.4487,904.21796, ,858.15955,455.26596, ,842.73254,784.3372, ,642.92224,847.0111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39,475.03845,92.11539,*,1082.3434,139.72891, ,1166.4454,176.39091,*,1062.0555,223.27777,*,1224.7169,286.39157, ,587.2458,283.19492, ,1072.0,309.72223, ,447.5702,369.4123,*,1218.58,410.35333, ,1165.4231,430.65384, ,1366.2894,529.4474, ,778.7341,466.07446, ,776.20966,557.371, ,847.3173,538.5, ,1035.3986,672.36957, ,478.89474,659.1579, ,624.0,649.3095, ,679.8307,798.9803, ,744.06757,772.12164, ,1213.8508,813.9912, ,663.5,940.6772, ,995.71796,973.62823, ,827.9815,268.5, ,551.01514,141.71213, ,1096.01,797.5, ,930.093,396.05814, ,635.8555,477.16666, ,742.4048,649.7619, ,689.2714,347.27142, ,653.4429,53.509525, ,1074.6666,900.2619, ,851.0579,453.35263, ,840.8778,790.43335, ,643.6702,845.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40,472.93478,98.23913,*,1082.2465,142.45775, ,1171.2593,172.92592, ,1063.8,218.1125,*,1225.1522,285.40216, ,587.1308,282.14615, ,1071.2931,311.2586, ,448.7,365.71176,*,1215.58,410.56668, ,1167.0,429.0, ,1366.4412,530.08826, ,779.6,467.12, ,772.5645,553.371, ,849.6064,536.8617, ,1038.4326,672.07306, ,483.42593,658.0926, ,622.5541,651.3919, ,676.3642,798.32715, ,746.925,771.85, ,1211.0143,810.4143, ,663.0301,937.1988, ,996.45715,973.34283, ,832.2857,269.85715, ,551.6429,146.01428, ,1096.0566,793.3585, ,930.12067,396.99426, ,638.1047,469.24417, ,743.52325,647.47675, ,687.6515,346.92426, ,653.0849,51.933964, ,1077.5233,899.0814, ,848.8444,451.65555, ,832.9167,788.625, ,648.1829,846.8415, ,303.7381,903.4524, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41,469.5,96.833336,*,1080.4286,140.71428, ,1168.825,167.35, ,1063.6807,219.16264,*,1222.6267,281.4859, ,590.0926,285.32715, ,1070.0358,312.2143, ,445.2857,367.7143, ,1215.0469,414.85938, ,1162.9,429.66, ,1362.2059,530.2059, ,783.92,462.86, ,769.56525,557.73914, ,851.0361,538.8815, ,1036.4131,665.84784, ,491.35715,656.3571, ,621.125,653.225, ,676.64813,797.4907, ,753.2895,773.1053, ,1212.5308,813.1462,*,663.1477,937.0909, ,992.1087,974.06525, ,834.4756,267.0366, ,553.7973,145.36487, ,1101.8544,797.6496, ,930.753,400.16266, ,636.15,471.475, ,741.0476,649.5714, ,689.9375,343.75, ,651.5909,55.511364, ,1074.183,903.6951, ,850.1265,449.90964, ,835.5,789.6957, ,643.3222,850.1, ,303.76315,901.0789, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42,469.73077,97.75641,*,1080.6428,143.42064, ,1171.8492,170.51587, ,1063.6267,218.97887,*,1221.3154,278.45386, ,591.5833,285.05554, ,1066.8914,306.93478, ,442.94577,369.66867, ,1212.2838,413.5811, ,1160.98,429.34, ,1354.7632,528.0789, ,781.54254,462.92554, ,770.45917,559.54083, ,852.24725,543.1264, ,1036.8112,667.6445, ,491.02942,657.35297, ,625.1579,653.6579, ,677.7569,799.9679, ,752.1923,778.8077, ,1214.4403,817.84326, ,661.01086,944.25, ,989.5833,977.11664, ,839.7564,266.57693, ,552.4167,151.47223, ,1106.881,796.5857, ,925.7118,396.1, ,641.0854,472.42682, ,738.37177,644.39746, ,691.44446,349.30554, ,654.22894,56.556076, ,1073.15,899.425, ,850.7759,454.9138, ,830.9773,796.8182, ,641.6042,851.875, ,298.83334,903.4048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43,469.18686,103.742424,*,1080.6011,141.29776, ,1170.3,172.93333, ,1062.5,217.68182, ,1224.079,273.9386, ,589.56494,280.96753, ,1068.55,307.9, ,445.9875,367.725, ,1210.9722,410.5, ,1155.362,424.5, ,1354.2778,532.55554, ,783.2959,464.86734, ,767.6667,567.1458, ,852.7043,539.9516, ,1039.9597,666.75287, ,492.84286,651.9286, ,626.0,653.5, ,676.0785,795.54956, ,757.0263,774.8684, ,1210.9576,816.12714, ,658.36597,947.31445, ,992.54877,979.54877, ,841.7895,265.6316, ,556.8514,148.71622, ,1104.4755,791.88525, ,921.73914,393.34784, ,641.3571,467.8095, ,735.64636,645.03656, ,696.3571,353.44287, ,652.17706,57.229168, ,1074.3096,899.5714, ,854.3182,455.62122, ,834.6111,795.8778, ,645.4375,848.625, ,306.76315,904.2368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44,471.09375,101.546875, ,1080.0,139.5,*,1174.65,171.15, ,1062.5646,219.46774,*,1221.4166,269.78333, ,588.6842,284.76315, ,1066.9286,306.59525, ,447.7069,372.72415, ,1213.9,410.45557, ,1159.4688,425.25, ,1357.1471,531.9706, ,787.36273,456.57843, ,767.9792,563.9167, ,853.8261,537.09784, ,1043.2887,664.162, ,493.21054,651.9737, ,626.3947,654.3684, ,674.2972,795.0524, ,756.5,773.9186, ,1203.6127,818.06335, ,660.95,948.5, ,991.1458,976.6875, ,842.4487,270.26923, ,557.94446,149.16667, ,1103.6189,789.0315, ,920.0743,395.401, ,637.06525,470.82608, ,736.56976,645.4535, ,689.86365,351.68182, ,651.8939,57.338383, ,1080.5,897.825, ,857.6045,454.1567, ,834.9872,794.1667, ,648.45917,850.54083, ,311.36957,909.5, ,1223.6177,298.79413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
