Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
220, , , ,1189.2368,492.307, ,849.81744,259.37302, , , , , , , , , , ,1210.1666,768.11456, ,1121.3125,948.6875, , , , ,1261.3125,856.5417, , , , , , , ,1002.8626,87.04395, ,1113.9509,791.60785, , , , , , , , , , , , , , , , ,871.5,819.25714, ,537.4048,613.99207, , , , , , , , , , , , , , , , ,870.23773,427.40985, ,392.17075,564.35364, ,938.41,224.92, , , , ,620.85535,71.483475, , , , , , , , , , , , , ,1159.0,123.447365, ,610.8889,696.2222, ,890.0,145.5, ,731.0645,434.4516, , , , ,1237.881,388.8095, , , , ,1120.9314,872.46075, ,409.41666,94.916664, ,654.02545,191.41525, ,706.17706,122.1875, ,1032.6041,295.72916, ,1325.9028,313.45834, ,909.24866,556.4454, ,455.39764,7.3110237, ,1161.5,77.0, ,514.1125,1043.2375, ,759.28204,550.1539, ,259.5,241.88095, ,638.7833,415.61667, ,746.4839,816.4032, ,468.21204,83.57854, ,422.26923,395.51923,*,1233.538,525.38605, ,546.3598,973.45325, ,607.8333,439.21317, ,998.62,1000.5, ,1153.5658,93.06579, ,669.0082,428.2869, ,686.5606,631.1667, ,425.75,618.93335, ,1246.4459,405.93243, , , , , , , , , , , , , , , , , , , , , , , , , 
221, , , ,1189.2241,492.39655, ,848.9107,258.0, , , , , , , , , , ,1209.4368,772.53796, ,1121.6714,947.0143, , , , ,1259.7336,855.8645, , , , , , , ,998.22174,87.36957, ,1109.6482,792.7593, , , , , , , , , , , , , , , , ,870.8803,815.0211, ,534.8036,610.9286, , , , , , , , , , , , , , , , ,869.50806,427.07257, ,389.6266,564.9684, ,941.21643,227.3806, , , , ,621.85895,77.07051, , , , , , , , , , , , , , , , ,615.94446,695.3148, ,890.36536,149.1923, ,734.6818,428.93637, , , , ,1238.702,385.96466, , , , ,1116.7084,864.8958, ,411.75,89.80556, ,647.43335,197.66667, ,705.52856,114.97619, ,1036.0116,297.24417, ,1328.095,315.4367, ,906.2838,561.49097, ,455.82,3.9, ,1163.0769,74.57692, ,512.2925,1039.3302, ,755.5,554.5, ,258.4565,242.28261, ,633.5161,415.5484, ,746.1,815.93335, ,473.08975,81.09487, ,429.9717,393.48114,*,1234.543,524.75806, ,548.5982,978.3304, ,608.9754,445.4918, ,995.45,991.55, ,1148.8334,95.68889, ,671.7545,432.17273, ,687.3906,632.84375, ,422.40195,615.7941, ,1245.625,405.46875, , , , , , , , , , , , , , , , , , , , , , , , , 
222, , , ,1190.9138,488.1207, ,846.5877,257.6228, , , , , , , , , , ,1212.5,773.125, ,1120.8914,951.45654, , , , ,1260.538,856.7405, , , , , , , ,994.30164,86.54958, ,1112.2808,794.7281, , , , , , , , , , , , , , , , ,875.55066,810.0443, ,532.18964,613.81036, , , , , , , , , , , , , , , , ,870.2313,429.21643, ,386.85294,565.54706, ,940.5,227.51639, , , , ,624.371,79.519356, , , , , , , , , , , , , , , , ,619.0893,699.6429, ,892.32355,148.87254, ,737.86365,431.3, , , , ,1239.6,385.27, , , , ,1114.9681,863.20215, ,413.79413,89.55882, ,650.9727,193.06363, ,704.41956,112.40804, ,1036.3163,298.15308, ,1327.7656,313.60938, ,906.44385,561.4663, ,457.88666,6.153333, ,1164.1428,76.92857, ,513.0575,1043.1814, ,751.4865,555.43243, ,252.46153,246.1923, ,633.4706,417.11765, ,744.5333,817.98334, ,472.23254,80.825584, ,428.12744,390.30392, ,1237.3265,523.5816, ,551.0263,981.2544, ,613.5513,449.6453, ,990.36536,990.8077, ,1148.534,101.625, ,673.1111,436.46295, ,687.0238,631.4524, ,422.77658,612.56384, ,1240.2778,402.75925, , , , , , , , , , , , , , , , , , , , , , , , , 
223, , , ,1191.1086,484.84784, ,844.4815,256.12964, , , , , , , , , , ,1209.3125,772.6458,*,1121.3379,954.52704, , , , ,1261.8077,859.2692, , , , , , , ,996.875,80.833336, ,1117.1045,789.7313, , , , , , , , , , , , , , , , ,876.2013,808.55194, ,529.7295,613.7951, , , , , , , , , , , , , , , , ,872.4524,427.49207, ,387.94318,566.23865, ,943.0806,223.96237, , , , ,622.2479,78.03782, , , , , , , , , , , , , , , , ,621.3077,697.4423, ,889.9386,149.42982, ,737.8036,429.80356, , , , ,1236.119,386.5, , , , ,1115.7979,860.5213, ,415.3421,93.052635, ,650.9561,196.97368, ,707.6031,110.72681, ,1041.5392,296.51962, ,1327.3136,313.5339, ,900.7247,559.4251, ,458.41595,5.567227, ,1159.758,75.30645, ,514.3091,1047.8091, ,750.9667,558.2733, ,250.6923,244.6923, ,635.2778,419.81747, ,749.45654,817.471, ,472.02325,80.191864, ,428.9655,395.7414, ,1236.9889,523.92224, ,545.32355,987.0529, ,616.9359,448.2094, ,988.36365,989.7273, ,1149.9568,96.46296, ,672.9545,436.5, ,684.7879,635.3333, ,419.2451,609.0098, ,1243.9482,403.22415, ,1051.6733,463.91333, , , , , , , , , , , , , , , , , , , , , , 
224, , , ,1192.7565,480.32053, ,849.45,249.55, , , , , , , , , , ,1209.0125,776.1, ,1123.1389,953.1667, , , , ,1259.9286,861.19385, , , , , , , ,996.5244,79.044716, ,1116.9811,791.27356, , , , , , , , , , , , , , , , ,882.0833,815.0278, ,531.3571,611.6905, , , , , , , , , , , , , , , , ,871.2647,428.97058, ,386.68988,564.3481, ,947.4545,222.84091, , , , ,622.3261,77.45652, , , , , , , , , , , , , , , , ,621.2193,699.114, ,890.6,146.12, ,739.9561,432.693, , , , ,1233.4619,384.74762, , , , ,1110.6136,860.1818, ,411.34848,97.28788, ,652.08185,196.35454, ,707.46155,113.78205, ,1041.2916,299.33334, ,1321.8889,313.08334, ,905.62726,560.06366, ,459.31897,9.172414, ,1168.0667,76.9, ,515.7955,1050.0, ,747.55194,557.3442, ,253.0,246.83333, ,634.84546,417.15454, ,746.5357,816.1964, ,473.27402,77.081924, ,427.125,394.73215, ,1232.6158,527.3, ,543.5476,986.65875, ,616.2739,450.77826, ,990.89215,986.08826, ,1149.9642,101.0119, ,667.8333,439.42157, ,682.2692,632.6385, ,417.5182,612.7545, ,1248.375,403.5, ,1050.5164,463.5492, , , , , , , , , , , , , , , , , , , , , , 
225, , , ,1190.3596,483.51755, ,854.84485,249.74138, , , , , , , , , , ,1209.7441,777.7907, ,1127.6714,955.0143, , , , ,1262.4778,860.6445, , , , , , , ,999.7442,79.50581,*,1115.7783,796.63403, , , , , , , , , , , , , , , , ,878.1308,811.60767, ,534.86206,608.81036, , , , , , , , , , , , , , , , ,871.6607,425.38394, ,385.13416,566.8171, ,946.73157,223.55263, , , , ,620.83057,76.483475, , , , , , , , , , , , , , , , ,619.8509,704.5702, ,892.0769,142.34616, ,740.72034,431.48306, , , , ,1232.5869,382.8913, , , , ,1112.789,860.0111, ,412.47437,102.34615, ,645.3226,199.75807, ,708.4388,109.72449, ,1039.6063,300.11703, ,1323.4296,312.83804, ,898.82684,562.48444, ,461.075,12.75, ,1169.5,81.5, ,509.79474,1051.3105, ,745.32666,557.86, ,251.85715,244.14285, ,630.9561,417.04385, ,751.57465,817.1866, ,471.67767,77.73858, ,430.2736,397.83963, ,1232.5482,526.57227, ,542.7981,986.38464, ,616.0,450.9597, ,987.2818,988.13635, ,1154.5853,101.35366, ,667.9655,436.43103, ,679.81744,632.42065, ,413.2742,613.129, ,1244.8572,401.2857, ,1050.6875,463.45312, , , , , , , , , , , , , , , , , , , , , , 
226, , , ,1192.6666,486.83334, ,857.3333,245.9, , , , , , , , , , ,1210.7118,780.5941, ,1128.9584,958.25, , , , ,1266.2576,867.01514, , , , , , , ,996.9771,78.01634, ,1119.9375,791.4732, , , , , , , , , , , , , , , , ,879.4516,814.2742, ,538.38464,606.75, , , , , , , , , , , , , , , , ,874.1607,419.89285, ,382.425,568.875, ,946.0926,219.69753, , , , ,620.2524,75.9, , , , , , , , , , , , , , , , ,621.5,704.4048, ,891.11017,141.77118, ,736.9407,430.1271, , , , ,1231.5481,376.64423, , , , ,1107.591,862.62726, ,412.2436,103.089745, ,639.78815,198.5339, ,709.15955,104.32979, ,1041.0,300.47827, ,1325.5299,311.09702, ,900.81793,557.37695, ,462.08536,13.317073, ,1173.1666,78.07576, ,513.54596,1051.385, ,743.39746,558.78204, ,248.95833,247.0, ,625.5,416.71054, ,755.3788,815.7273, ,471.59756,78.79878, ,438.56122,395.05103, ,1238.3383,533.60297, ,540.3119,987.1139, ,616.56506,454.45935, ,990.53925,991.951, ,1156.431,98.81035, ,671.4649,436.48245, ,676.4219,624.4375, ,410.4123,607.3772, ,1241.6111,398.46295, ,1050.7295,465.68033, , , , , , , , , , , , , , , , , , , , , , 
227, , , ,1199.2587,487.68967, ,856.4123,247.3772, , , , , , , , , , ,1209.3667,784.6667, , , , , , , ,1267.1548,864.4524, , , , , , , ,997.0285,80.33938, ,1126.547,795.81195, , , , , , , , , , , , , , , , ,873.40625,813.8594, ,538.56665,612.36664, , , , , , , , , , , , , , , , ,876.5357,425.1607, ,379.7414,568.54596, ,942.0823,218.2848, , , , ,621.1942,73.54132, , , , , , , , , , , , , , , , ,625.6111,703.75397, ,891.931,145.06897, ,736.9167,430.06668, , , , ,1232.2041,375.40817, , , , ,1111.4828,865.13794, ,410.38635,107.88636, ,637.9068,201.83899, ,703.2579,106.310524, ,1045.4387,304.62244, ,1324.125,312.2857, ,904.8547,555.0419, ,464.7388,9.776119, ,1170.0625,76.09375, ,515.3515,1050.8663, ,744.2778,559.2083, ,249.75,252.17857, ,628.01666,414.53333, ,757.6791,811.2313, ,473.9472,77.984474, ,443.1207,396.72415, ,1235.3649,528.3108, ,540.1916,990.35046, ,615.42535,456.58954, ,992.8889,992.3889, ,1156.2882,100.935295, ,673.178,436.51694, ,674.26117,626.30597, ,412.60345,607.7759, ,1240.1052,400.6579, ,1049.1865,465.6045, ,873.17163,467.48508, ,301.47223,482.47223, ,369.51852,648.8889, , , , , , , , , , , , , 
228, , , ,1198.0358,487.1607, ,852.42725,247.37273, , , , , , , , , , ,1210.3551,786.2826, , , , , , , ,1266.3271,867.9321, , , , , , , ,998.1376,80.69651, ,1124.5636,789.87274, , , , , , , , , , , , , , , , ,869.0246,811.582, ,536.44116,610.2059, , , , , , , , , , , , , , , , ,877.7787,426.40164, ,377.02563,568.71796, ,942.8239,221.20422, , , , ,623.9754,74.18852, , , , , , , , , , , , , , , , ,621.5606,703.8182, ,892.44,146.9, ,736.63794,430.2586, , , , ,1236.34,372.75, , , , ,1108.6594,864.7754, ,404.52438,113.71951, ,637.0574,203.58197, ,702.5319,98.52128, ,1043.7858,301.16666, ,1323.4412,311.08823, ,905.8743,553.7626, ,469.55435,12.184783, ,1166.7903,76.758064, ,519.57336,1050.133, ,744.9603,564.75397, ,249.7,252.22, ,626.9655,410.3793, ,758.13336,810.8333, ,474.53845,79.71154, ,438.5,393.5, ,1235.2013,523.9805, ,541.1629,990.56744, ,613.2851,456.59918, ,997.36884,994.5328, ,1152.9597,101.235634, ,669.26,441.28, ,670.3226,624.0806, ,415.5,611.5, ,1236.0,403.08334, ,1050.9507,466.55634, ,872.7031,469.53125, ,299.3611,482.22223, ,371.951,648.0686, , , , , , , , , , , , , 
229, , , ,1195.7456,487.5702, ,856.3909,247.08182, , , , , , , , , , ,1208.4634,784.03656, , , , , , , ,1263.9103,868.62823, , , , , , , ,997.09546,82.19546, ,1123.3009,790.50476, , , , , , , , , , , , , , , , ,872.6228,812.6579, ,535.7344,607.28125, , , , , , , , , , , , , , , , ,870.1691,420.6397, ,375.25674,569.91895, ,945.0455,220.63637, , , , ,624.3,75.74348, , , , , , , , , , , , , , , , ,620.71875,701.8281, ,891.11816,150.06363, ,735.5755,429.2736, , , , ,1233.3438,376.9896, , , , ,1109.0734,863.26, ,398.2586,115.12069, ,641.8387,207.17741, ,697.42554,96.44681, ,1048.159,303.72726, ,1317.5317,309.3254, ,909.8158,551.45905, ,468.78735,10.178161, ,1162.75,73.0625, ,516.7925,1052.5189, ,747.75,562.6053, ,248.32143,254.71428, ,628.51666,409.11667, ,754.65875,810.9762, ,472.19595,82.08108, ,434.3113,386.95282, ,1235.1072,525.4286, ,542.9459,990.4459, ,617.54425,457.2522, ,994.5,993.7632, ,1155.513,97.66883, ,670.0536,441.94644, ,670.83844,624.4231, ,417.35,616.63336, ,1238.4474,405.1842, ,1055.0067,464.88666, ,873.7273,469.5303, ,296.78815,476.75424, ,375.55768,649.4423, , , , , , , , , , , , , 
230, , , ,1199.258,484.85483, ,850.7364,244.15454, , , , , , , , , , ,1211.1082,783.9865, , , , , , , ,1269.6704,861.9545, , , , , , , ,1000.7675,82.600876, ,1126.3112,794.1111, , , , , , , , , , , , , , , , ,867.5968,811.8226, ,532.3333,600.9167, , , , , , , , , , , , , , , , ,868.521,416.7168, ,380.2701,570.0402, ,944.702,221.5505, , , , ,626.5,71.796295, , , , , , , , , , , , , , , , ,620.8906,704.0625, ,894.96155,150.25, ,737.1923,429.15384, , , , ,1231.3552,377.60526, , , , ,1106.3785,863.98596, ,392.84375,121.5, ,642.8929,206.375, ,703.02527,98.90404, ,1049.2959,304.0102, ,1320.603,307.80908, ,907.45776,548.58453, ,465.9253,14.534483, ,1165.4667,76.333336, ,521.7857,1056.1234, ,753.15753,563.4041, ,249.9,251.54, ,625.68463,409.59232, ,755.5806,814.371, ,471.80136,86.33562,*,428.48038,387.2255, ,1236.2188,526.0,*,548.5851,990.9894, ,621.67694,455.96924, ,993.51587,992.9127, ,1151.5471,96.911766, ,672.44446,444.7963, ,665.75806,617.1613, ,418.12964,613.7593, ,1237.7245,403.94897, ,1061.6733,462.56668, ,877.4737,470.1316, ,299.5396,477.83664,*,375.2963,651.46295, , , , , , , , , , , , , 
231, , , ,1209.1482,483.46295, ,854.1607,239.19643, , , , , , , , , , ,1214.6375,785.2625, , , , , , , ,1269.6262,862.5194, , , , , , , ,998.11884,81.80942, ,1123.1506,793.10645, , , , , , , , , , , , , , , , ,866.78815,810.161, ,535.0,596.2742, , , , , , , , , , , , , , , , ,868.3939,414.16666, ,378.71918,567.66437, ,940.1316,220.11052, , , , ,628.084,71.956, , , , , , , , , , , , , , , , ,619.4153,702.3305, ,898.4375,148.5625, ,737.00946,425.29245, , , , ,1232.3737,375.98422, , , , ,1107.7543,858.7712, ,391.9074,121.42593, ,642.8929,206.375, ,706.4898,98.0, ,1044.88,306.4, ,1323.1666,302.16666, ,903.3703,540.23224, ,468.85416,10.375, ,1162.7188,76.90625, ,513.88983,1060.5, ,746.73883,564.93286, ,248.52632,254.6579, ,629.1774,411.17743, ,759.10657,814.13934, ,475.30392,81.473854,*,428.52042,386.2143, ,1239.1511,523.01166,*,547.2313,983.2015, ,621.0726,452.2258, ,992.7545,990.06366, ,1151.3586,100.11957, ,674.9655,440.3793, ,672.9355,613.1129, ,414.56897,609.4828, ,1239.8334,405.55127, ,1065.1285,458.07144, ,879.05225,470.90298, ,295.5,472.875, ,372.51852,653.8333, ,1034.9506,371.07144, , , , , , , , , , 
232, , , ,1210.5,482.0, ,856.5,236.0, , , , , , , , , , ,1216.6234,785.3765, , , , , , , ,1267.1185,861.4897, , , , , , , ,995.589,86.20681, ,1124.1616,799.4511, , , , , , , , , , , , , , , , ,865.1667,806.5476, ,533.5597,594.8731, , , , , , , , , , , , , , , , ,863.43494,419.60568, ,377.75714,566.25714, ,941.88464,217.0055, , , , ,628.35614,77.384895, , , , , , , , , , , , , , , , ,617.85596,699.85596, ,899.6053,151.11403, ,737.6429,424.5357, , , , ,1232.6277,375.21277, , , , ,1112.9036,857.5702, ,389.92307,120.03846, ,650.1316,211.72807, ,703.7,95.3625, ,1041.8469,310.15308, ,1321.6321,303.53775, ,904.1234,543.2406, ,468.1701,11.056701, ,1165.5435,77.36957, ,515.442,1056.9928, ,744.0156,562.2344, ,242.75807,259.1129, ,629.0172,412.9138, ,753.21875,817.75, ,473.4563,82.44536, ,432.26746,381.8256, ,1240.1211,518.96313, ,549.11365,977.5909, ,621.10583,452.83575, ,992.1667,989.63336, ,1156.6205,100.018074, ,672.65,439.61667, ,673.26117,605.9776, ,414.22726,615.08185, ,1236.909,408.18182, ,1065.8135,467.3955, ,877.75,469.42648, ,293.36487,479.8784,*,375.2736,653.6132, ,1035.4838,372.56503, , , , , , , , , , 
233, , , ,1213.5555,480.44446, ,860.9286,231.62245, , , , , , , , , , ,1217.0977,785.39655, , , , , , , ,1270.7697,859.5899, , , , , , , ,999.8299,90.103096, ,1124.9714,801.4163, , , , , , , , , , , , , , , , ,865.48505,811.69403, ,536.7222,600.9127, , , , , , , , , , , , , , , , ,861.47437,417.36325, ,374.29245,566.8774, ,939.24,217.98, , , , ,632.308,80.22, , , , , , , , , , , , , , , , ,616.0965,702.3421, ,900.5,150.83333, ,731.9039,427.25, , , , ,1232.25,375.40277, , , , ,1112.9259,863.12964, ,394.0,126.566666, ,648.9655,211.74138, ,707.75275,97.60989, ,1043.7667,305.3889, ,1322.9615,310.25214, ,907.701,541.3643, ,462.6889,9.966666, ,1165.4395,75.833336, ,510.9,1062.3875, ,745.9493,565.38403, ,239.69048,255.45238, ,629.8148,413.03705, ,755.65625,814.3125, ,470.7284,81.04321, ,425.5,382.79788, ,1238.0168,517.4101, ,551.2231,981.46924, ,622.0188,455.094, ,990.9068,991.8051, ,1155.5482,101.76506, ,665.4643,442.3393, ,677.0294,605.7647, ,414.80508,619.6695, ,1239.75,407.9, ,1067.3889,469.3889, ,875.8099,468.9366, ,292.4109,483.4307,*,380.32144,649.1964, ,1039.1,379.3, ,710.91174,584.44116, , , , , , , 
234, , , ,1211.6082,482.28378, ,862.44446,229.98148, , , , , , , , , , ,1215.4059,790.14703, , , , , , , ,1272.3506,858.2012, , , , , , , ,998.7022,89.11202, ,1125.3058,799.9587, , , , , , , , , , , , , , , , ,866.75,808.5833, ,539.0,604.2586, , , , , , , , , , , , , , , , ,859.64514,414.3387, ,377.82184,568.0172, ,940.13043,218.07608, , , , ,635.1202,74.65504, , , , , , , , , , , , , , , , ,612.61664,702.9, ,898.5,153.5, ,734.6053,425.8158, , , , ,1231.5,375.55, , , , ,1104.7688,867.8226,*,397.39474,122.6579, ,647.5,215.5, ,708.06946,100.125, ,1043.0869,304.91306, ,1322.4156,316.58435, ,908.61053,537.8568, ,463.03098,8.261062, ,1172.371,69.46774, ,509.14444,1057.6888, ,743.0217,560.48553, ,236.36363,253.36363, ,634.8077,409.78845, ,753.45386,811.46924, ,473.69553,77.142456, ,430.5851,380.20212, ,1241.2745,513.87256, ,549.5196,982.6177, ,623.70154,450.50775, ,989.57935,989.8016, ,1155.8418,95.120255, ,666.1316,439.20175, ,673.54224,599.07745, ,418.35715,618.1607, ,1238.1857,409.1, ,1071.8167,473.55, ,875.06525,464.22464, ,294.07144,485.36734, ,378.9107,650.5893, ,1030.2969,378.17188, ,707.86365,586.0909, , , , , , , 
235, , , ,1214.174,488.84784, ,861.6667,227.25, , , , , , , , , , ,1219.3937,791.68085, , , , , , , ,1277.9789,858.09155, , , , , , , ,997.7121,91.828285, ,1126.5283,798.17377, , , , , , , , , , , , , , , , ,869.09015,810.84424, ,537.64813,604.7963, , , , , , , , , , , , , , , , ,863.38696,417.80435, ,376.58823,567.67645, ,942.35895,217.85898, , , , ,636.9865,75.77027, , , , , , , , , , , , , , , , ,614.64813,702.9815, ,894.5,151.5, ,726.9039,427.30768, , , , ,1230.0604,372.24725, , , , , , , , , , ,642.0,212.3793, ,706.82654,101.94898, ,1046.1123,303.19388, ,1323.2106,317.60526, ,908.9097,535.59753, ,463.87903,4.66129, ,1170.4062,70.90625, ,506.13043,1066.2609, ,737.52985,557.6791, ,236.0,255.0625, ,633.92,409.38, ,750.1721,814.0246, ,471.33517,76.96703, ,434.125,384.75, ,1241.8334,514.1429, ,548.5,986.80853, ,630.37286,456.1271, ,993.93335,989.95, ,1155.5564,91.09155, ,669.64545,436.53638, ,672.25757,599.57574, ,413.1129,622.29034, ,1243.1,408.775, ,1065.9166,468.85, ,872.24603,467.70636, ,291.98215,493.55356, ,374.35184,647.44446, ,1027.7174,379.64783, ,707.5455,585.0, ,916.98914,95.13043, , , , 
236, , , ,1216.3518,484.5, ,859.0,227.94827, , , , , , , , , , ,1222.8523,788.4432, , , , , , , ,1277.8158,855.6228, , , , , , , ,998.146,89.24779, ,1128.1506,796.8733, , , , , , , , , , , , , , , , ,866.0517,806.31036, ,541.37933,609.0517, , , , , , , , , , , , , , , , ,863.5916,420.65268, ,377.27274,565.0455, ,942.3553,221.39473, , , , ,636.9237,73.22881, , , , , , , , , , , , , , , , ,608.26,704.0, ,891.94446,149.96297, ,725.8214,427.76785, , , , ,1233.9943,370.04022, , , , , , , , , , ,642.7593,214.38889, ,708.1229,96.54918, ,1046.18,304.28, ,1323.975,318.7875, ,913.07776,535.7167, ,463.45456,4.9363637, ,1174.1428,66.60714, ,501.53705,1064.6482, ,739.64923,556.2761, ,244.01724,256.63794, ,634.63727,405.18628, ,748.375,812.8125, ,469.36243,78.85979, ,440.28787,386.01514, ,1241.7197,516.9396, ,551.11816,989.2636, ,626.86584,450.43497, ,990.61475,988.8771, ,1156.5934,86.566666, ,668.6731,437.82693, ,668.51514,600.7121, ,418.5877,619.6228, ,1245.8784,405.2027, ,1070.0167,473.31668, ,867.60144,473.471, ,292.5,492.80768, ,375.13635,651.64545, ,1023.1667,380.21545, ,701.31396,587.26746, ,917.6163,96.093025, , , , 
237, , , ,1216.5834,482.41666, ,860.58,234.32, , , , , , , , , , ,1222.686,787.77905, , , , , , , ,1274.1812,855.9783, , , , , , , ,997.6974,87.72807, ,1129.3707,798.211, , , , , , , , , , , , , , , , ,859.9407,805.72034, ,541.00793,611.8492, , , , , , , , , , , , , , , , ,861.0692,419.46155, ,374.0,562.8871, ,946.8276,219.82759, , , , ,634.7573,77.14706, , , , , , , , , , , , , , , , ,607.37756,704.60205, ,894.44,151.04, ,726.431,430.60345, , , , ,1234.0778,368.43332, , , , , , , , , , ,647.36884,211.58197, ,711.1875,92.59375, ,1038.7222,304.3, ,1320.5266,316.48666, ,911.23334,532.7, ,463.64285,7.408163, ,1175.371,71.370964, ,498.10464,1067.5233, ,744.8823,558.89703, ,238.36667,263.9, ,639.6786,399.98215, ,748.88983,808.3475, ,472.88123,80.51657, ,443.5,380.67392, ,1242.4877,516.2778, ,549.8913,992.3587, ,630.16943,453.6157, ,988.1462,982.8538, ,1153.3472,86.44444, ,667.7308,436.8654, ,674.6053,600.4737, ,418.27777,621.3148, ,1242.4459,401.25674, ,1071.822,474.839, ,867.7656,478.14062, ,292.55103,491.06122, ,374.6346,656.3461, ,1026.3146,385.2742, ,700.71875,589.03125, ,922.8043,98.184784, , , , 
238, , , , , , ,857.4464,232.17857, , , , , , , , , , ,1225.579,787.8684, , , , , , , ,1275.7,855.94617, , , , , , , ,998.9689,87.02153, ,1125.1232,798.9975, , , , , , , , , , , , , , , , ,855.0849,810.48114, ,539.0849,608.8585, , , , , , , , , , , , , , , , ,858.7923,416.73077, ,369.13492,556.70636, ,949.8291,217.00633, , , , ,632.8894,78.06637, , , , , , , , , , , , , , , , ,609.6731,705.28845, ,888.07574,149.74243, ,731.5339,431.22882, , , , ,1232.0168,368.53372, , , , , , , , , , ,651.373,211.57936, ,710.5,90.75714, ,1040.5444,307.76666, ,1321.2303,316.27527,*,910.0703,534.7461,*,464.4222,4.2555556, ,1180.06,77.42, ,493.9111,1063.6888, ,749.3,563.2857, , , , ,641.89655,398.06897, ,742.7143,806.3036, ,473.41257,82.02459, ,444.9762,388.90475, ,1240.9304,517.1962, ,550.71277,991.40424, ,630.6694,450.6613, ,983.2907,978.73254, ,1153.78,95.55334, ,668.12714,438.41525, ,672.7958,599.24646, ,416.60715,621.6964, ,1243.7222,400.35184, ,1071.7354,477.06863, ,864.17645,478.08823, ,294.07425,492.91583, ,374.43616,656.6489, ,1028.9803,385.6496, ,698.6091,589.3, ,918.6857,97.78571, , , , 
239, , , , , , ,857.2222,230.09259, , , , , , , , , , ,1221.6,790.38574, , , , , , , ,1282.4012,859.179, , , , , , , ,995.0851,88.08091, ,1126.3619,801.9033, , , , , , , , , , , , , , , , ,857.35455,809.84546, ,541.2241,608.12067, , , , , , , , , , , , , , , , ,862.1715,415.81387, ,371.80908,555.9909, , , , , , , ,632.7072,79.554054, , , , , , , , , , , , , , , , ,613.5,707.8077, ,889.6053,153.86842, ,728.51666,432.45, , , , ,1229.7094,366.81396, , , , , , , , , , ,648.95764,208.70338, ,713.17816,84.373566, ,1041.3605,307.47675, ,1326.6926,315.5734, ,910.5044,532.0833, ,463.01547,5.1907215, ,1175.6818,74.681816, ,491.9149,1060.0, ,750.8538,561.2846, , , , ,635.33636,396.24545, ,744.0439,803.5175, ,471.92856,79.92857, ,444.1216,387.74326, ,1239.7574,510.22278, ,547.72015,988.3073, ,632.1061,448.00504, ,982.0439,977.9737, ,1157.179,98.919754, ,670.7857,436.69644, ,674.3125,603.6094, ,412.46362,620.2091, ,1245.8549,396.59677, ,1075.8019,477.51886, ,866.7656,471.67188, ,294.17288,492.87384, ,381.96155,655.21155, ,1025.2023,382.75192, ,700.9528,591.59436, ,921.08826,97.838234, , , , 
