Data from USB2G573481__36__16-15-43-657.txt Node

Date: Tue Dec 02 16:15:43 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
749	1314,22
750	1284,8
751	1223,86
752	1175,24
753	1118,52
754	1060,77
755	1008,49
756	968,81
757	905,66
758	854,97
759	834,52
760	790,6
761	758,52
762	732,17
763	739,61
764	743,86
765	735,5
766	748,15
767	782
768	798,93
769	824,65
770	861,52
771	861,9
772	886,03
773	899,61
774	920,02
775	909,92
776	921,14
777	908,52
778	913,81
779	908,27
780	889,78
781	878,24
782	838,23
783	796,13
784	765,67
785	730,68
786	693,81
787	653,73
788	627,78
789	575,29
790	549,51
791	525,96
792	501,15
793	470,51
794	453,26
795	468,91
796	475,34
797	475,86
798	474,06
799	489,21
800	512,64
801	530,64
802	543,4
803	562,58
804	567,7
805	574,9
806	598,31
807	604,51
808	627,26
809	638,13
810	627,22
811	621,68
812	630,48
813	619,96
814	600,21
815	574,45
816	564,93
817	537,49
818	507,9
819	483,84
820	462,43
821	454,07
822	420,55
823	391,21
824	371,07
825	356,92
826	328,75
827	329,5
828	318,09
829	305,18
830	296,19
831	290,52
832	290,3
833	293,52
834	300,65
835	304,62
836	305,46
837	309,58
838	325,43
839	331,49
840	342,87
841	348,95
842	356,53
843	359,75
844	362,82
845	367,04
846	370,87
847	369,97
848	367,17
849	360,25
850	360,78
851	355,3
852	344,23
853	339,44
854	321,18
855	309,05
856	303,33
857	293,67
858	276,57
859	259,45
860	252,55
861	241,53
862	236,18
863	220,16
864	209,52
865	197
866	191,64
867	186,9
868	183,56
869	180,76
870	176,18
871	170,86
872	174,18
873	178,22
874	175,4
875	184,22
876	188,76
877	194,93
878	199,8
879	206,53
880	216,75
881	212,78
882	215,54
883	228,78
884	230,51
885	241,89
886	239,26
887	247,42
888	254,17
889	251,28
890	245,19
891	247,99
892	240,35
893	239,68
894	231,02
895	221,22
896	215,85
897	208,33
898	207,69
899	192,78
900	182,87
901	171
902	164,93
903	155,34
904	140,57
905	136,29
906	133,25
907	131,87
908	123,65
909	118,37
910	120,8
911	110,48
912	113,37
913	110,18
914	114,57
915	114,61
916	115,96
917	113,88
918	115,21
919	112,28
920	116,84
921	123,37
922	120,72
923	122,98
924	120,19
925	124,96
926	125,43
927	116,7
928	120,02
929	129,95
930	122,5
931	124,07
932	118,12
933	119,65
934	117,47
935	109,41
936	90,66
937	105,45
938	94,85
939	107,36
