Data from USB2G573481__5__15-05-31-903.txt Node

Date: Tue Dec 02 15:05:31 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0,64
351	0,07
352	-1,17
353	-0,25
354	0,71
355	0,86
356	2,51
357	2,83
358	3,12
359	2,94
360	2,65
361	-2,11
362	2,17
363	5,7
364	4,69
365	2,51
366	2,11
367	1,71
368	1,15
369	1,8
370	4,66
371	2,48
372	1,85
373	2,55
374	-1,55
375	5,47
376	5,17
377	4,38
378	2,56
379	2,7
380	4,58
381	6,81
382	2,97
383	5,24
384	8,71
385	7,11
386	5,9
387	10,7
388	9,68
389	9,46
390	8,72
391	12,28
392	13,12
393	13,76
394	9,45
395	14,52
396	14,65
397	14,65
398	18,1
399	17,03
400	22
401	19,19
402	23,69
403	23,38
404	23,63
405	24,71
406	24,47
407	26,61
408	25,73
409	29,91
410	30,44
411	32,73
412	31,03
413	35,44
414	32,82
415	37,02
416	36,92
417	38,69
418	40,02
419	45,38
420	44,85
421	42,64
422	45,9
423	45,7
424	46,22
425	52,99
426	58,47
427	55,43
428	61,13
429	60,28
430	61,71
431	64,7
432	61,3
433	65,94
434	69,95
435	70,81
436	73,43
437	79,69
438	81,1
439	82,51
440	86,78
441	86,22
442	91,57
443	95,99
444	96,84
445	98
446	109,56
447	109,26
448	111,51
449	113,49
450	121,74
451	124,93
452	122,54
453	135,75
454	133,96
455	143,16
456	144,56
457	158,67
458	163,51
459	165,38
460	172,96
461	175,59
462	188,61
463	195,64
464	201,71
465	212,5
466	215,67
467	232,44
468	250,76
469	261,75
470	278,67
471	283,93
472	298,29
473	306,53
474	312,45
475	328,38
476	347,71
477	354,32
478	373,63
479	403,93
480	420,8
481	432,61
482	450,21
483	490,93
484	499,8
485	520,4
486	556,58
487	570,65
488	599
489	628,85
490	636,73
491	660,4
492	678,7
493	700,03
494	710,19
495	751,39
496	778,28
497	792,42
498	814,84
499	822,5
500	858,12
501	872,76
502	886,96
503	928,04
504	946,45
505	943,02
506	992,71
507	982,85
508	1011,23
509	1045,93
510	1032,74
511	1067,95
512	1097,81
513	1119,44
514	1156,96
515	1146,87
516	1199,28
517	1223,47
518	1223,27
519	1263,45
520	1282,89
521	1282,23
522	1258,71
523	1314,98
524	1359,33
525	1351,99
526	1419,09
527	1420,03
528	1479,08
529	1492,2
530	1508,5
531	1557,32
532	1532,4
533	1579,74
534	1573,81
535	1646,82
536	1663,51
537	1670,46
538	1702,51
539	1718,14
540	1785,77
541	1776,39
542	1851,63
543	1830,87
544	1893,78
545	1906,58
546	1950,41
547	1951,88
548	1985,92
549	1982,93
550	2029,23
551	2029,47
552	2048,36
553	2063,9
554	2066,7
555	2100,38
556	2110,37
557	2155,45
558	2162,38
559	2196,21
560	2143,57
561	2221,26
562	2197,83
563	2240,97
564	2197,01
565	2258,4
566	2236,23
567	2255,12
568	2259,04
569	2300,07
570	2285,79
571	2314,77
572	2298,94
573	2240,16
574	2157,44
575	2199,13
576	2214,43
577	2286,32
578	2362,92
579	2236,18
580	2347,9
581	2246,31
582	2338,13
583	2228,09
584	2290,3
585	2244,55
586	2305,61
587	2341,41
588	2262,5
589	2333,07
590	2241,63
591	2384,44
592	2288,74
593	2345,53
594	2331,1
595	2379,33
596	2367,2
597	2365,69
598	2463,22
599	2374,85
600	2408,51
601	2401,1
602	2325,69
603	2418,3
604	2495,79
605	2520,24
606	2431,61
607	2559,33
608	2423,48
609	2571,5
610	2527,89
611	2509,15
612	2594,3
613	2446,73
614	2634,02
615	2441,99
616	2512,71
617	2549,62
618	2465,14
619	2634,01
620	2464,7
621	2620,29
622	2538,28
623	2493,72
624	2638,97
625	2482,76
626	2612,07
627	2561,71
628	2493,57
629	2628,94
630	2434,76
631	2509,08
632	2524,71
633	2388,38
634	2558,52
635	2419,61
636	2454,71
637	2484,85
638	2362,73
639	2535,5
640	2448,96
641	2348,4
642	2542,11
643	2352,6
644	2423,52
645	2456,82
646	2319,92
647	2452,22
648	2382,62
649	2314,98
650	2479,26
651	2292,1
652	2377,95
653	2449,08
654	2264,79
655	2392,91
656	2415,26
657	2242,75
658	2412,89
659	2324,06
660	2316,73
661	2452,67
662	2324,34
663	2358,04
664	2489,91
665	2313,33
666	2377,96
667	2433,39
668	2275,78
669	2361,4
670	2433,13
671	2263,73
672	2366,75
673	2376,26
674	2260,79
675	2409,22
676	2409,72
677	2320,97
678	2482,19
679	2443,33
680	2308,35
681	2464,69
682	2456,84
683	2336,99
684	2454,79
685	2387,24
686	2294,44
687	2439,66
688	2381,25
689	2259,4
690	2420,6
691	2460,36
692	2286,76
693	2414,2
694	2404,53
695	2234,66
696	2321,61
697	2412,43
698	2226,64
699	2235,66
700	2355,26
701	2187,05
702	2221,65
703	2369,24
704	2228,43
705	2148
706	2331,08
707	2228,58
708	2102,93
709	2245,38
710	2227,54
711	2084,76
712	2170,06
713	2226,73
714	2052,44
715	2061,57
716	2179,6
717	2082,37
718	1985,05
719	2093,87
720	2094,58
721	1944,8
722	2058,82
723	2085,02
724	1909,78
725	1900,25
726	2032,92
727	1960,35
728	1855,72
729	1938,49
730	1941,78
731	1816,14
732	1860,3
733	1932,77
734	1825,72
735	1737,64
736	1860,98
737	1849,94
738	1690,7
739	1690,84
740	1782,45
741	1728,67
742	1637,02
743	1717,14
744	1712,82
745	1602,42
746	1594,38
747	1702,34
748	1626,19
749	1491,38
750	1558,97
751	1632,29
752	1518,22
753	1473,81
754	1526,71
755	1530,51
756	1423,54
757	1393,62
758	1458,54
759	1464,48
760	1339,52
761	1374,76
762	1401,04
763	1353,72
764	1278,54
765	1308,87
766	1334,21
767	1259,82
768	1194,75
769	1242,23
770	1268,05
771	1183,06
772	1145,78
773	1194,98
774	1188,16
775	1100,66
776	1077,26
777	1099,89
778	1126,65
779	1056,41
780	1018,47
781	1045,01
782	1044,77
783	984,89
784	929,36
785	987,86
786	1011,28
787	914,78
788	900,04
789	936,84
790	936,39
791	871,14
792	872,43
793	888,88
794	904,26
795	854,63
