Data from USB2G573481__6__15-15-14-733.txt Node

Date: Tue Dec 02 15:15:14 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
746	1618,79
747	1568,9
748	1664,92
749	1581,92
750	1524,45
751	1642,81
752	1533,52
753	1483,54
754	1563,14
755	1491,64
756	1427,36
757	1532,23
758	1455,75
759	1375,2
760	1485,3
761	1400,68
762	1326,26
763	1419,67
764	1342,52
765	1261,92
766	1331,72
767	1318,16
768	1191,52
769	1263,78
770	1244,7
771	1186,95
772	1221,9
773	1197,66
774	1102,63
775	1137,78
776	1162,77
777	1069,78
778	1062,91
779	1123,1
780	1051,6
781	1016,97
782	1054,8
783	1007,03
784	949,49
785	1006,69
786	974,75
787	881,5
788	932,83
789	953,63
790	886,83
791	892,66
792	927,11
793	872,07
794	853,86
795	911,53
796	881,06
797	812,48
798	862,97
799	878,44
800	813,36
801	819,4
802	863,1
803	815
804	776,51
805	823,48
806	817,16
807	761,19
808	767,85
809	789,46
810	745,33
811	718,06
812	742,51
813	750,45
814	688,72
815	694,44
816	704,45
817	673,93
818	626,09
819	647,34
820	650,01
821	601,52
822	607,15
823	629,96
824	591,81
825	551,82
826	575,17
827	588,53
828	547,77
829	538,15
830	545,23
831	539,15
832	510,42
833	516,33
834	527,77
835	488,86
836	471,18
837	485,35
838	495,26
839	470,56
840	448,73
841	471,58
842	464,48
843	433,91
844	441,56
845	464,91
846	443,98
847	405,55
848	421,39
849	427,45
850	413,42
851	391,07
852	399,65
853	415,47
854	398,12
855	379,33
856	377,5
857	386,97
858	376,89
859	346,27
860	364,11
861	374,52
862	350,14
863	326,5
864	350,1
865	356,69
866	330,53
867	314,53
868	324,17
869	329,06
870	311,1
871	298,04
872	316,38
873	311,58
874	302,87
875	295,7
876	295,4
877	297,72
878	295,1
879	271,29
880	285,94
881	291,75
882	285,79
883	272,98
884	281,32
885	295,11
886	293,8
887	275,29
888	279,13
889	290,45
890	292,92
891	279,36
892	280,58
893	284,17
894	279,28
895	266,64
896	258,83
897	266,72
898	268,93
899	256,92
900	244,28
901	245,41
902	250,57
903	249,22
904	236,4
905	236,99
906	240,76
907	244,47
908	230,49
909	212,74
910	219,66
911	220,22
912	214,78
913	210,1
914	198,51
915	194,16
916	203,63
917	177,54
918	178
919	179,27
920	185,81
921	183,01
922	164,63
923	159,15
924	172,24
925	167,63
926	156,66
927	147,73
928	155,84
929	148,6
930	138,23
931	140,25
932	128,7
933	132,26
934	134,17
935	125,95
936	119,38
937	119,79
938	129,28
939	125,62
940	111,08
941	108,53
942	108,78
943	108,82
944	110,87
945	96,44
946	90,19
947	99,22
948	96,16
949	95,48
950	85,54
951	90,04
952	88,67
953	88,36
954	85,61
955	80,18
956	76,97
957	79,55
958	79,74
959	76,05
960	71,2
961	65,25
962	69,5
963	69,51
964	63,21
965	62,14
966	61,36
967	63,57
968	65,19
969	61,38
970	55,49
971	55,66
972	57,6
973	54,31
974	49,57
975	51,61
976	44,16
977	46,46
978	48,33
979	49,47
980	42,83
981	45,19
982	40,8
983	39,5
984	41,27
985	39,32
986	38,61
987	37,56
988	38,3
989	33,72
990	33,26
991	32
992	33,69
993	32,73
994	31,51
995	30,21
996	26,53
997	26,87
998	24,64
999	29,48
1000	21,47
