Data from USB2G573481__13__15-52-12-835.txt Node

Date: Tue Dec 02 15:52:12 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
761	385,13
762	420,31
763	474,98
764	530,87
765	613,5
766	719,1
767	810,48
768	907,19
769	1006,28
770	1080,21
771	1176,71
772	1228,7
773	1270,48
774	1307,97
775	1309,73
776	1299,94
777	1250,86
778	1212,86
779	1131,57
780	1073,71
781	979,11
782	890,43
783	787,09
784	698,13
785	604,63
786	517,13
787	439,2
788	375,11
789	323,17
790	287,47
791	264,4
792	257,14
793	249,27
794	266,08
795	305,27
796	339,31
797	397,69
798	448,6
799	516,23
800	565,68
801	624,49
802	680,18
803	730,32
804	774,97
805	829,11
806	865,13
807	882,02
808	895,73
809	887,82
810	858,92
811	844,07
812	804,68
813	761,33
814	698,68
815	643,65
816	603,03
817	538,35
818	497,75
819	428,31
820	375,82
821	323,31
822	282,55
823	254,97
824	214
825	197,8
826	185,55
827	182,07
828	170,03
829	182,45
830	206,75
831	222,48
832	238,7
833	263,3
834	297,85
835	318,62
836	354,31
837	389,3
838	413,67
839	445,11
840	457,8
841	485,55
842	495,88
843	514,1
844	517,95
845	510,11
846	509,07
847	482,42
848	484,68
849	463,69
850	449,15
851	405,25
852	388,4
853	365,4
854	333,96
855	293,21
856	269,06
857	229,54
858	201,19
859	185,66
860	169,02
861	145,59
862	133,6
863	127,59
864	111,71
865	114,27
866	111,98
867	110,15
868	122,13
869	138,04
870	138,57
871	152,78
872	172,6
873	186,85
874	200,43
875	226,91
876	253,34
877	257,89
878	267,51
879	282,6
880	300,48
881	314,8
882	317,83
883	320,61
884	332,53
885	331,23
886	341,71
887	328,95
888	312,14
889	310,22
890	302,54
891	284,02
892	272,23
893	244,94
894	235,1
895	215,52
896	204,67
897	182,58
898	169,83
899	148,37
900	135,94
901	113,92
902	108,58
903	102,85
904	91,27
905	83,06
906	84,87
907	81,23
908	80,35
909	83,74
910	89,27
911	97,53
912	98,89
913	105,46
914	115,17
915	124,77
916	125,28
917	141,2
918	149,66
919	154,21
920	165,02
921	168,71
922	181,07
923	172,68
924	179,59
925	180,87
926	175,29
927	178,18
928	166,67
929	171,42
930	179,8
931	167,77
932	156,37
933	160,52
934	145,13
935	124,23
936	122,98
937	112,22
938	101,28
939	97,26
940	88,37
941	78,24
942	72
943	62,45
944	61,75
945	53,7
946	52,62
947	48,51
948	42,94
949	42,05
950	40,45
951	35,17
952	31,14
953	36,83
954	35,92
955	36,36
956	33,6
957	35,23
958	37,06
959	39,56
960	43,38
961	44,53
962	44,24
963	53,62
964	54,11
965	50,89
966	54,06
967	63,37
968	59,41
969	60,41
970	63,23
971	63,2
972	63,33
973	65,34
974	62,22
975	63,41
976	57,37
977	55,21
978	52,13
979	50,85
980	53,63
981	48,41
982	46,83
983	48,21
984	41,42
985	42,3
986	34,17
987	36,67
988	31,69
989	31,55
990	26,65
991	24,62
992	22,08
993	19,24
994	19,45
995	16,47
996	14,12
997	13,38
998	15,12
999	13,79
1000	7,13
