Data from USB2G573481__10__15-44-48-364.txt Node

Date: Tue Dec 02 15:44:48 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1,65
351	-0,93
352	-0,14
353	-0,35
354	-0,23
355	2,46
356	-3,41
357	3,69
358	-0,41
359	0,92
360	1,06
361	-0,07
362	-1,47
363	0,72
364	0,63
365	0,84
366	-0,11
367	5,6
368	3,32
369	0,77
370	-0,44
371	1,94
372	0,44
373	1,33
374	2,27
375	2,61
376	3,59
377	1,73
378	2,58
379	4,09
380	2,42
381	1,7
382	-0,64
383	4,09
384	1,67
385	1,37
386	3,05
387	3,67
388	4
389	4,55
390	2,62
391	3,2
392	7,26
393	4,47
394	6
395	2,9
396	7,62
397	8,13
398	8
399	7,59
400	7,94
401	9,58
402	10,74
403	11,37
404	12,35
405	7,72
406	10,35
407	10,57
408	13,62
409	8,5
410	11,47
411	13,64
412	11,23
413	13,53
414	10,64
415	12,77
416	16,18
417	14,51
418	14,93
419	16,28
420	17,05
421	16,53
422	20,89
423	19,77
424	21,96
425	23,47
426	19,3
427	21,76
428	26,74
429	29,04
430	30,57
431	24,2
432	29,77
433	30,53
434	29,11
435	28,79
436	35,09
437	34,43
438	37,31
439	38,77
440	39,64
441	39,94
442	40,68
443	43,65
444	45,44
445	49,23
446	49,03
447	49,5
448	50,14
449	49,55
450	55,63
451	54,77
452	55,27
453	62,01
454	62,81
455	63,82
456	68,05
457	65,6
458	74
459	71,88
460	81,94
461	82,81
462	87,08
463	96,17
464	92,65
465	100,86
466	108,29
467	107,29
468	113,39
469	124,97
470	128,7
471	137,72
472	132,23
473	151,93
474	157,07
475	164,67
476	176,61
477	183,78
478	187,09
479	188,74
480	196,64
481	211,37
482	234,09
483	247,62
484	265,62
485	271,26
486	275,41
487	274,35
488	294,43
489	323,69
490	350,74
491	355,65
492	348,7
493	347,57
494	371,92
495	408,33
496	436,52
497	412,66
498	401,39
499	413,47
500	476,73
501	488,86
502	479,17
503	453,05
504	488,82
505	551,97
506	559,49
507	501,74
508	500,97
509	599,63
510	639,66
511	559,24
512	546,73
513	644,44
514	687,28
515	596,34
516	584,33
517	709,47
518	724,74
519	644,82
520	657,93
521	789,42
522	762,59
523	650,85
524	750,17
525	865,66
526	732,15
527	730,73
528	906,9
529	893,82
530	753,5
531	896,53
532	998,95
533	802,77
534	896,13
535	1063,69
536	872,83
537	905,61
538	1130,27
539	942,64
540	917,35
541	1201,39
542	1017,39
543	976,09
544	1259,46
545	1058,22
546	1014,23
547	1284,54
548	1044,86
549	1093,16
550	1383,87
551	1034,84
552	1211,9
553	1415,9
554	1042,84
555	1359,29
556	1351,82
557	1079,04
558	1507,57
559	1210,86
560	1217,11
561	1534,95
562	1097,65
563	1458,29
564	1398,92
565	1177,28
566	1641,45
567	1179,3
568	1445,08
569	1498,13
570	1179,54
571	1717,4
572	1202,63
573	1389,93
574	1405,5
575	1239,19
576	1613,02
577	1197,37
578	1632,12
579	1397,26
580	1319,85
581	1635,79
582	1126,71
583	1743,1
584	1184,62
585	1568,04
586	1401,95
587	1351,28
588	1635,1
589	1158,19
590	1803,45
591	1133,93
592	1764,98
593	1252,31
594	1627,63
595	1491,77
596	1426,55
597	1720,08
598	1271,95
599	1943,32
600	1147,8
601	1806,14
602	1156,98
603	1925,94
604	1288,46
605	1905,4
606	1368,77
607	1819,09
608	1527,9
609	1710,3
610	1643,78
611	1563,25
612	1717,2
613	1500,82
614	1832,46
615	1425,58
616	1880,81
617	1376,53
618	1946,14
619	1352,39
620	1983,9
621	1367,9
622	2012,23
623	1343,81
624	2015,58
625	1385,04
626	1962,17
627	1426,33
628	1900,93
629	1476,77
630	1812,99
631	1518,05
632	1732,9
633	1623
634	1606,77
635	1771,3
636	1433,29
637	1897,42
638	1289,8
639	2018,6
640	1134,62
641	2075,28
642	1087,85
643	2158,75
644	1082,34
645	2078,59
646	1196,97
647	1921,12
648	1419,97
649	1619,75
650	1723,35
651	1329,6
652	1996,1
653	1103,21
654	2133,15
655	1032,25
656	2066,52
657	1185,41
658	1824,97
659	1589,84
660	1398,74
661	1985,87
662	1076,95
663	2179,95
664	1051,09
665	2035,41
666	1346,35
667	1604,23
668	1873,68
669	1156,6
670	2193,07
671	976,77
672	2034,96
673	1322,16
674	1539,87
675	1919,14
676	1067,64
677	2224,79
678	1085,51
679	1942,38
680	1628,73
681	1274,1
682	2168,4
683	1006,39
684	2120,31
685	1410,13
686	1494,97
687	2099,76
688	1004,21
689	2201,15
690	1300,25
691	1558,94
692	2066,9
693	991,68
694	2194,98
695	1293,42
696	1479,04
697	2045,54
698	967,82
699	2106,99
700	1375,77
701	1330,66
702	2112,62
703	957,42
704	1945,68
705	1604,13
706	1103,98
707	2181,74
708	1070,98
709	1582,82
710	1908,78
711	883,85
712	1990,79
713	1390,2
714	1115,57
715	2085,09
716	972,22
717	1513,79
